"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"06","2","C55","","16_75 a 79","58"
"06","2","M60","","14_65 a 69","1"
"34","2","C50","","16_75 a 79","4"
"06","1","R57","","02_1 a 9","1"
"66","1","X70","","13_60 a 64","3"
"70","1","G03","","11_50 a 54","1"
"42","1","I50","","10_45 a 49","2"
"62","1","V49","","01_Menor de 1 año","1"
"06","2","C40","","02_1 a 9","1"
"99","2","R99","","14_65 a 69","2"
"30","1","C17","","12_55 a 59","1"
"18","1","E43","","17_80 y más","1"
"82","1","W87","","02_1 a 9","1"
"50","1","P36","","01_Menor de 1 año","9"
"82","2","I34","","08_35 a 39","1"
"98","2","W87","","05_20 a 24","1"
"90","2","E10","","12_55 a 59","2"
"46","1","C85","","14_65 a 69","1"
"06","2","D44","","15_70 a 74","2"
"66","1","N18","","07_30 a 34","1"
"66","2","E14","","11_50 a 54","4"
"86","1","K40","","15_70 a 74","1"
"14","1","C21","","13_60 a 64","1"
"70","1","E66","","08_35 a 39","1"
"82","1","X95","","02_1 a 9","1"
"02","1","M33","","12_55 a 59","1"
"62","1","J96","","16_75 a 79","4"
"18","1","W87","","08_35 a 39","1"
"82","1","C06","","14_65 a 69","1"
"06","2","D47","","10_45 a 49","2"
"22","1","F10","","17_80 y más","1"
"50","2","C23","","12_55 a 59","2"
"02","1","R99","","16_75 a 79","12"
"18","2","I25","","17_80 y más","7"
"50","2","K27","","12_55 a 59","1"
"54","2","C25","","09_40 a 44","1"
"50","2","Y04","","08_35 a 39","1"
"70","2","I67","","16_75 a 79","10"
"18","1","I81","","17_80 y más","1"
"86","1","G20","","15_70 a 74","1"
"66","1","V19","","11_50 a 54","1"
"26","1","C18","","15_70 a 74","6"
"06","1","X71","","11_50 a 54","1"
"02","1","P52","","01_Menor de 1 año","8"
"62","2","E46","","17_80 y más","3"
"82","2","G70","","12_55 a 59","3"
"22","2","I49","","15_70 a 74","2"
"06","1","X76","","17_80 y más","1"
"50","2","I80","","05_20 a 24","1"
"22","2","Q23","","01_Menor de 1 año","2"
"18","1","V44","","09_40 a 44","1"
"18","1","N17","","17_80 y más","3"
"70","1","C71","","15_70 a 74","1"
"86","9","W85","","99_Sin especificar","1"
"66","1","C61","","11_50 a 54","1"
"82","2","C14","","14_65 a 69","2"
"30","2","Q89","","01_Menor de 1 año","9"
"02","1","I21","","05_20 a 24","3"
"58","1","C80","","16_75 a 79","3"
"74","2","I61","","14_65 a 69","2"
"50","2","C73","","17_80 y más","4"
"14","2","I99","","13_60 a 64","1"
"62","1","R57","","17_80 y más","9"
"78","1","X09","","99_Sin especificar","1"
"06","9","I35","","17_80 y más","1"
"14","2","I11","","16_75 a 79","40"
"18","1","X59","","03_10 a 14","2"
"86","9","I50","","99_Sin especificar","2"
"42","1","J44","","11_50 a 54","1"
"14","1","X70","","06_25 a 29","14"
"50","2","J45","","13_60 a 64","1"
"02","1","C18","","15_70 a 74","60"
"02","1","I42","","02_1 a 9","1"
"06","1","C49","","04_15 a 19","4"
"06","1","X81","","11_50 a 54","1"
"58","1","I49","","17_80 y más","6"
"82","2","C49","","11_50 a 54","2"
"06","2","J46","","08_35 a 39","1"
"30","1","E46","","14_65 a 69","1"
"82","1","E66","","15_70 a 74","2"
"02","2","N17","","16_75 a 79","16"
"66","1","W55","","02_1 a 9","1"
"70","2","K55","","11_50 a 54","1"
"70","2","J44","","15_70 a 74","4"
"58","1","C73","","16_75 a 79","1"
"14","1","G35","","11_50 a 54","1"
"34","2","J69","","12_55 a 59","1"
"58","2","K55","","14_65 a 69","1"
"30","2","G80","","04_15 a 19","2"
"58","2","J69","","10_45 a 49","1"
"26","1","C16","","16_75 a 79","4"
"82","2","I62","","13_60 a 64","1"
"06","1","X74","","99_Sin especificar","1"
"14","1","Q24","","01_Menor de 1 año","25"
"82","2","X80","","13_60 a 64","1"
"58","2","J44","","14_65 a 69","4"
"50","1","B57","","13_60 a 64","5"
"14","2","C67","","15_70 a 74","5"
"70","2","E10","","13_60 a 64","2"
"74","2","C26","","15_70 a 74","1"
"82","1","I87","","13_60 a 64","1"
"22","1","K72","","07_30 a 34","1"
"26","2","C23","","12_55 a 59","1"
"86","1","C50","","16_75 a 79","1"
"38","2","I49","","17_80 y más","8"
"66","1","P83","","01_Menor de 1 año","4"
"06","2","I42","","13_60 a 64","11"
"54","1","C50","","14_65 a 69","1"
"82","2","F29","","10_45 a 49","1"
"38","2","N18","","07_30 a 34","1"
"82","2","D16","","14_65 a 69","1"
"02","1","I38","","11_50 a 54","1"
"34","2","L89","","16_75 a 79","1"
"42","2","R10","","16_75 a 79","1"
"90","2","J84","","14_65 a 69","1"
"02","2","X59","","02_1 a 9","1"
"02","2","C93","","17_80 y más","1"
"34","1","D46","","15_70 a 74","1"
"22","1","I11","","13_60 a 64","6"
"42","2","E46","","06_25 a 29","1"
"54","1","I42","","01_Menor de 1 año","1"
"06","1","V04","","17_80 y más","1"
"58","1","C43","","15_70 a 74","2"
"46","2","I61","","16_75 a 79","2"
"30","1","I71","","15_70 a 74","4"
"82","2","I50","","02_1 a 9","1"
"26","1","D46","","17_80 y más","1"
"86","2","E46","","03_10 a 14","1"
"62","1","I61","","17_80 y más","4"
"66","2","I26","","14_65 a 69","2"
"14","2","I83","","14_65 a 69","1"
"54","2","X70","","08_35 a 39","1"
"90","2","C16","","10_45 a 49","1"
"06","2","M05","","16_75 a 79","3"
"70","1","X59","","02_1 a 9","2"
"06","2","Q33","","02_1 a 9","1"
"99","2","J22","","17_80 y más","1"
"42","2","I51","","16_75 a 79","3"
"06","2","I71","","17_80 y más","38"
"18","2","D38","","13_60 a 64","1"
"14","2","I67","","12_55 a 59","2"
"50","2","F10","","17_80 y más","1"
"06","1","L08","","17_80 y más","55"
"06","2","I26","","12_55 a 59","4"
"74","2","J18","","12_55 a 59","3"
"54","1","C34","","15_70 a 74","25"
"82","1","K40","","14_65 a 69","3"
"22","1","A41","","14_65 a 69","15"
"06","2","K85","","11_50 a 54","5"
"02","1","K65","","04_15 a 19","1"
"22","1","I64","","16_75 a 79","17"
"74","2","C53","","15_70 a 74","2"
"66","1","I11","","14_65 a 69","1"
"82","1","I33","","07_30 a 34","1"
"14","2","I60","","15_70 a 74","4"
"50","1","C71","","11_50 a 54","3"
"90","1","I25","","16_75 a 79","8"
"98","1","C67","","16_75 a 79","1"
"70","2","I73","","17_80 y más","1"
"02","1","I62","","11_50 a 54","2"
"62","1","A16","","17_80 y más","1"
"18","2","G80","","03_10 a 14","2"
"10","2","J93","","13_60 a 64","1"
"02","1","C71","","02_1 a 9","1"
"06","2","N70","","13_60 a 64","1"
"34","1","W87","","06_25 a 29","1"
"06","1","K74","","15_70 a 74","94"
"14","2","K63","","17_80 y más","7"
"14","1","V44","","08_35 a 39","1"
"66","2","A41","","05_20 a 24","1"
"26","2","Y83","","17_80 y más","1"
"74","1","B24","","08_35 a 39","1"
"06","2","E14","","06_25 a 29","4"
"90","1","C85","","17_80 y más","3"
"06","2","J44","","08_35 a 39","2"
"62","1","W79","","16_75 a 79","1"
"26","1","K66","","17_80 y más","1"
"50","2","K65","","17_80 y más","3"
"14","2","I49","","16_75 a 79","68"
"14","1","Y20","","13_60 a 64","4"
"90","1","G04","","14_65 a 69","1"
"02","1","I61","","13_60 a 64","9"
"66","1","I64","","14_65 a 69","11"
"82","1","K46","","17_80 y más","2"
"66","1","B57","","14_65 a 69","9"
"26","1","V28","","05_20 a 24","1"
"10","1","I21","","11_50 a 54","6"
"30","1","Y23","","12_55 a 59","1"
"02","1","N17","","07_30 a 34","1"
"86","1","J18","","10_45 a 49","6"
"06","1","K31","","17_80 y más","1"
"06","2","C95","","11_50 a 54","4"
"62","1","I11","","15_70 a 74","4"
"66","1","A09","","02_1 a 9","8"
"06","1","P52","","01_Menor de 1 año","27"
"06","2","M72","","13_60 a 64","2"
"02","1","D37","","08_35 a 39","1"
"62","2","C26","","13_60 a 64","1"
"30","2","K63","","12_55 a 59","1"
"94","2","K70","","11_50 a 54","1"
"06","1","J18","","10_45 a 49","63"
"06","1","Y28","","14_65 a 69","1"
"06","1","C20","","14_65 a 69","22"
"34","1","N39","","14_65 a 69","1"
"70","1","J18","","05_20 a 24","1"
"58","2","K83","","17_80 y más","1"
"26","1","W55","","14_65 a 69","1"
"18","2","C22","","13_60 a 64","2"
"06","1","J46","","12_55 a 59","2"
"22","2","C52","","17_80 y más","1"
"54","1","C85","","15_70 a 74","4"
"70","1","I21","","13_60 a 64","15"
"82","1","J62","","17_80 y más","1"
"82","1","F19","","07_30 a 34","1"
"62","1","Y24","","05_20 a 24","3"
"58","1","C64","","16_75 a 79","1"
"14","2","C44","","12_55 a 59","2"
"06","2","J45","","12_55 a 59","4"
"30","2","X99","","08_35 a 39","1"
"26","1","P28","","01_Menor de 1 año","5"
"34","1","K35","","16_75 a 79","1"
"06","1","Q05","","04_15 a 19","1"
"38","1","C34","","08_35 a 39","1"
"34","1","F10","","09_40 a 44","1"
"26","2","P21","","01_Menor de 1 año","1"
"06","2","C50","","09_40 a 44","103"
"02","2","C50","","08_35 a 39","11"
"18","2","Y89","","17_80 y más","1"
"38","2","V89","","05_20 a 24","1"
"06","1","D37","","14_65 a 69","9"
"06","2","K43","","13_60 a 64","3"
"06","2","M32","","05_20 a 24","1"
"06","2","G70","","17_80 y más","4"
"54","1","C49","","16_75 a 79","2"
"90","1","I61","","17_80 y más","8"
"06","1","C20","","13_60 a 64","16"
"14","2","J86","","17_80 y más","1"
"14","1","C67","","14_65 a 69","7"
"06","2","Y19","","12_55 a 59","1"
"62","2","K74","","15_70 a 74","2"
"02","1","J44","","11_50 a 54","7"
"14","2","D32","","12_55 a 59","1"
"70","1","I50","","08_35 a 39","3"
"58","2","Q21","","01_Menor de 1 año","2"
"58","1","I21","","16_75 a 79","9"
"06","1","V28","","99_Sin especificar","1"
"22","1","D40","","15_70 a 74","1"
"38","2","A41","","08_35 a 39","1"
"18","2","C53","","11_50 a 54","4"
"82","1","J98","","07_30 a 34","1"
"22","2","C16","","11_50 a 54","1"
"86","1","V29","","02_1 a 9","1"
"42","2","Q24","","01_Menor de 1 año","3"
"02","2","J69","","11_50 a 54","1"
"02","2","B02","","17_80 y más","2"
"54","1","K70","","16_75 a 79","2"
"18","1","I50","","09_40 a 44","2"
"22","1","Y28","","05_20 a 24","1"
"10","2","E14","","13_60 a 64","3"
"06","2","C97","","16_75 a 79","16"
"58","1","I50","","14_65 a 69","6"
"18","1","X95","","06_25 a 29","1"
"70","2","K85","","10_45 a 49","1"
"34","1","N39","","09_40 a 44","1"
"34","1","A09","","14_65 a 69","2"
"02","1","I95","","13_60 a 64","4"
"02","1","N19","","16_75 a 79","10"
"30","2","C53","","07_30 a 34","2"
"66","2","V23","","07_30 a 34","1"
"34","1","C83","","16_75 a 79","1"
"86","2","I51","","15_70 a 74","1"
"10","1","I47","","12_55 a 59","2"
"70","2","E14","","14_65 a 69","10"
"02","1","J85","","17_80 y más","2"
"99","2","J18","","07_30 a 34","1"
"82","2","B24","","10_45 a 49","1"
"06","2","Q22","","07_30 a 34","1"
"02","2","N73","","13_60 a 64","1"
"18","2","D38","","15_70 a 74","1"
"26","2","V48","","07_30 a 34","1"
"06","2","L89","","15_70 a 74","10"
"50","1","I60","","09_40 a 44","2"
"62","1","R04","","17_80 y más","1"
"14","2","B17","","17_80 y más","1"
"30","2","C71","","12_55 a 59","2"
"82","2","B22","","11_50 a 54","1"
"82","1","J18","","13_60 a 64","47"
"66","1","J98","","10_45 a 49","2"
"86","1","I25","","16_75 a 79","9"
"58","1","C16","","07_30 a 34","1"
"34","1","F10","","15_70 a 74","1"
"54","1","I21","","12_55 a 59","41"
"14","2","I38","","06_25 a 29","1"
"34","2","Q05","","01_Menor de 1 año","2"
"06","1","B58","","12_55 a 59","1"
"82","1","C61","","13_60 a 64","11"
"42","2","I35","","17_80 y más","4"
"22","1","I50","","09_40 a 44","3"
"06","2","I74","","12_55 a 59","2"
"26","1","J18","","09_40 a 44","2"
"54","1","P26","","01_Menor de 1 año","9"
"30","2","I26","","17_80 y más","5"
"26","1","C91","","17_80 y más","3"
"54","1","B45","","09_40 a 44","1"
"82","2","Y00","","11_50 a 54","1"
"30","2","C80","","16_75 a 79","16"
"82","1","I25","","14_65 a 69","37"
"66","1","C18","","14_65 a 69","12"
"82","1","Y33","","05_20 a 24","3"
"70","1","I10","","16_75 a 79","7"
"94","1","C50","","15_70 a 74","1"
"70","1","V43","","08_35 a 39","1"
"02","1","K76","","08_35 a 39","2"
"90","2","C48","","12_55 a 59","1"
"06","2","C97","","09_40 a 44","1"
"10","2","C34","","16_75 a 79","1"
"14","1","D72","","12_55 a 59","1"
"54","1","I61","","14_65 a 69","7"
"10","1","G40","","15_70 a 74","1"
"98","1","I71","","12_55 a 59","1"
"22","1","I50","","07_30 a 34","1"
"06","1","G54","","07_30 a 34","1"
"90","2","J22","","08_35 a 39","1"
"14","2","X59","","12_55 a 59","3"
"38","2","J84","","16_75 a 79","9"
"26","1","V29","","11_50 a 54","1"
"38","1","I61","","04_15 a 19","1"
"22","2","N39","","14_65 a 69","1"
"70","2","C34","","17_80 y más","9"
"82","1","C34","","08_35 a 39","3"
"38","1","V69","","06_25 a 29","1"
"90","2","K56","","15_70 a 74","6"
"14","2","P60","","01_Menor de 1 año","3"
"58","1","I21","","14_65 a 69","12"
"50","1","C71","","13_60 a 64","2"
"22","2","A09","","17_80 y más","1"
"06","1","G12","","16_75 a 79","5"
"66","2","C53","","12_55 a 59","8"
"62","1","K85","","17_80 y más","1"
"66","2","I26","","15_70 a 74","1"
"66","2","C80","","14_65 a 69","3"
"90","1","I11","","09_40 a 44","1"
"02","1","Y24","","14_65 a 69","4"
"22","1","Y21","","14_65 a 69","2"
"06","2","G96","","10_45 a 49","1"
"06","2","C41","","13_60 a 64","6"
"70","1","K72","","14_65 a 69","4"
"34","1","W23","","02_1 a 9","1"
"42","1","C67","","16_75 a 79","1"
"82","1","N49","","16_75 a 79","1"
"06","1","V48","","09_40 a 44","1"
"06","2","C23","","14_65 a 69","11"
"30","2","G93","","13_60 a 64","1"
"22","1","K63","","13_60 a 64","3"
"90","1","Q79","","01_Menor de 1 año","6"
"06","2","J15","","08_35 a 39","3"
"02","1","N49","","16_75 a 79","1"
"14","1","N18","","08_35 a 39","1"
"06","1","C25","","10_45 a 49","9"
"14","1","R57","","17_80 y más","143"
"66","1","I42","","12_55 a 59","3"
"70","2","J93","","12_55 a 59","1"
"66","1","V49","","11_50 a 54","1"
"30","1","C15","","17_80 y más","11"
"50","1","V27","","06_25 a 29","1"
"10","2","I63","","05_20 a 24","1"
"06","1","R23","","07_30 a 34","1"
"30","2","I35","","12_55 a 59","1"
"26","1","X95","","08_35 a 39","2"
"30","1","I60","","11_50 a 54","1"
"54","2","E11","","10_45 a 49","1"
"38","1","I49","","16_75 a 79","1"
"30","2","D43","","16_75 a 79","6"
"86","1","C34","","14_65 a 69","7"
"54","2","J46","","03_10 a 14","1"
"82","1","K40","","15_70 a 74","2"
"22","2","E16","","14_65 a 69","1"
"06","1","R99","","01_Menor de 1 año","61"
"54","1","K76","","17_80 y más","1"
"26","1","E46","","17_80 y más","2"
"70","2","Y83","","09_40 a 44","1"
"22","1","C15","","12_55 a 59","1"
"86","2","R99","","02_1 a 9","3"
"90","1","B20","","12_55 a 59","2"
"02","1","A49","","16_75 a 79","2"
"06","2","K70","","08_35 a 39","1"
"06","1","R40","","17_80 y más","2"
"02","2","Y20","","11_50 a 54","1"
"30","2","Q24","","02_1 a 9","2"
"14","1","K65","","07_30 a 34","2"
"74","1","R99","","06_25 a 29","2"
"74","2","N39","","12_55 a 59","1"
"46","1","R96","","16_75 a 79","8"
"38","1","R98","","13_60 a 64","1"
"50","2","Y83","","15_70 a 74","2"
"54","1","J44","","16_75 a 79","18"
"54","1","V84","","12_55 a 59","1"
"02","1","C83","","12_55 a 59","1"
"86","1","Q27","","14_65 a 69","1"
"86","1","K65","","12_55 a 59","1"
"66","1","C16","","05_20 a 24","1"
"38","1","C25","","12_55 a 59","1"
"06","2","I33","","11_50 a 54","4"
"82","2","D61","","15_70 a 74","2"
"02","1","X74","","13_60 a 64","1"
"30","1","K90","","14_65 a 69","1"
"90","1","J84","","12_55 a 59","3"
"50","2","Y34","","17_80 y más","1"
"66","2","E86","","09_40 a 44","1"
"86","2","C41","","13_60 a 64","2"
"34","2","A16","","07_30 a 34","1"
"46","1","R95","","01_Menor de 1 año","1"
"62","1","X95","","04_15 a 19","2"
"50","1","C92","","15_70 a 74","1"
"86","1","N19","","16_75 a 79","3"
"18","2","E46","","11_50 a 54","1"
"06","2","C80","","12_55 a 59","61"
"06","2","G80","","13_60 a 64","3"
"54","2","C55","","10_45 a 49","3"
"82","2","K55","","10_45 a 49","1"
"82","1","F01","","15_70 a 74","1"
"46","1","I51","","17_80 y más","3"
"18","2","D48","","10_45 a 49","1"
"02","1","I50","","99_Sin especificar","1"
"78","2","K74","","10_45 a 49","1"
"82","2","V48","","07_30 a 34","2"
"02","2","C44","","11_50 a 54","1"
"74","2","C85","","17_80 y más","3"
"58","1","Y34","","14_65 a 69","1"
"06","2","C56","","08_35 a 39","12"
"14","1","K92","","17_80 y más","51"
"14","2","B24","","10_45 a 49","1"
"62","1","I85","","15_70 a 74","1"
"54","2","C57","","16_75 a 79","2"
"06","2","V43","","08_35 a 39","2"
"34","1","E10","","14_65 a 69","1"
"34","2","J69","","01_Menor de 1 año","3"
"98","2","I21","","14_65 a 69","1"
"82","1","B20","","07_30 a 34","5"
"38","1","C62","","06_25 a 29","1"
"58","1","G40","","08_35 a 39","1"
"34","2","C24","","14_65 a 69","2"
"66","1","I21","","10_45 a 49","2"
"66","1","K76","","14_65 a 69","1"
"90","1","Y34","","09_40 a 44","1"
"82","2","Y33","","04_15 a 19","1"
"06","1","K29","","13_60 a 64","1"
"90","2","Q89","","01_Menor de 1 año","14"
"02","1","D69","","16_75 a 79","1"
"62","1","I62","","15_70 a 74","2"
"02","2","C17","","17_80 y más","4"
"62","1","X95","","07_30 a 34","1"
"62","2","E10","","15_70 a 74","1"
"86","1","J43","","16_75 a 79","1"
"38","2","C92","","10_45 a 49","1"
"22","1","K85","","08_35 a 39","1"
"22","1","G10","","09_40 a 44","1"
"70","2","A41","","11_50 a 54","2"
"78","1","J96","","11_50 a 54","1"
"06","2","D43","","99_Sin especificar","1"
"18","2","C50","","15_70 a 74","14"
"99","1","I51","","17_80 y más","1"
"30","2","Q05","","01_Menor de 1 año","1"
"06","1","C49","","06_25 a 29","1"
"34","1","V28","","09_40 a 44","1"
"70","1","V13","","13_60 a 64","2"
"66","1","K85","","16_75 a 79","1"
"90","2","V49","","07_30 a 34","1"
"82","2","J69","","16_75 a 79","12"
"62","1","K85","","13_60 a 64","1"
"66","1","J44","","09_40 a 44","1"
"34","2","J46","","10_45 a 49","1"
"02","1","D40","","16_75 a 79","1"
"30","1","K76","","15_70 a 74","1"
"14","1","K55","","16_75 a 79","7"
"06","1","I20","","15_70 a 74","3"
"14","2","K65","","16_75 a 79","2"
"54","1","J18","","11_50 a 54","8"
"66","2","G95","","07_30 a 34","1"
"86","1","X74","","04_15 a 19","2"
"26","2","Q25","","01_Menor de 1 año","1"
"66","1","G20","","15_70 a 74","2"
"82","1","B92","","17_80 y más","1"
"02","1","N19","","11_50 a 54","2"
"74","2","G00","","12_55 a 59","1"
"74","2","E14","","17_80 y más","18"
"14","1","K85","","10_45 a 49","1"
"90","2","K29","","17_80 y más","2"
"38","2","K56","","14_65 a 69","2"
"54","1","C20","","06_25 a 29","1"
"26","1","C22","","15_70 a 74","3"
"18","1","Y26","","15_70 a 74","2"
"54","1","I71","","15_70 a 74","1"
"90","1","W86","","04_15 a 19","1"
"14","2","C76","","16_75 a 79","3"
"14","1","G93","","15_70 a 74","2"
"30","2","N17","","15_70 a 74","3"
"06","2","K63","","13_60 a 64","2"
"86","1","J93","","17_80 y más","1"
"86","2","B24","","10_45 a 49","1"
"82","2","C73","","14_65 a 69","1"
"62","1","I69","","12_55 a 59","1"
"06","1","X70","","06_25 a 29","97"
"02","1","B19","","12_55 a 59","1"
"14","1","C01","","12_55 a 59","1"
"02","2","X59","","10_45 a 49","2"
"74","2","K92","","15_70 a 74","5"
"06","2","C43","","08_35 a 39","4"
"22","1","I25","","15_70 a 74","4"
"86","1","V54","","06_25 a 29","1"
"54","1","B18","","11_50 a 54","1"
"06","2","K72","","04_15 a 19","2"
"22","1","P01","","01_Menor de 1 año","1"
"06","1","C91","","17_80 y más","17"
"82","1","I13","","17_80 y más","5"
"86","2","C53","","08_35 a 39","1"
"86","2","C55","","07_30 a 34","1"
"42","2","I13","","17_80 y más","1"
"06","1","K85","","10_45 a 49","4"
"14","2","I21","","08_35 a 39","2"
"22","1","C04","","13_60 a 64","1"
"86","1","N19","","09_40 a 44","1"
"94","1","X99","","08_35 a 39","1"
"82","1","V29","","06_25 a 29","3"
"06","2","C34","","99_Sin especificar","3"
"10","2","I42","","14_65 a 69","1"
"86","1","W85","","04_15 a 19","1"
"22","2","C97","","17_80 y más","3"
"66","1","C16","","10_45 a 49","3"
"62","1","I48","","14_65 a 69","1"
"06","2","H18","","16_75 a 79","1"
"50","2","P25","","01_Menor de 1 año","1"
"82","1","K66","","17_80 y más","11"
"06","1","R13","","13_60 a 64","1"
"54","1","E11","","13_60 a 64","1"
"34","1","K74","","12_55 a 59","9"
"18","2","G00","","10_45 a 49","1"
"90","1","A41","","14_65 a 69","28"
"90","1","C16","","17_80 y más","14"
"02","1","K92","","09_40 a 44","1"
"46","1","R57","","13_60 a 64","2"
"38","1","C16","","15_70 a 74","7"
"70","2","Y83","","16_75 a 79","11"
"30","1","J98","","12_55 a 59","1"
"82","1","A16","","15_70 a 74","1"
"82","1","R00","","15_70 a 74","1"
"06","2","G91","","99_Sin especificar","1"
"30","2","C67","","16_75 a 79","1"
"74","2","V02","","16_75 a 79","1"
"46","2","C71","","13_60 a 64","1"
"34","1","K81","","13_60 a 64","1"
"86","2","R09","","06_25 a 29","1"
"02","1","E86","","16_75 a 79","4"
"66","2","X93","","05_20 a 24","1"
"18","2","C85","","07_30 a 34","1"
"90","1","N19","","15_70 a 74","11"
"02","2","M25","","15_70 a 74","1"
"58","2","C92","","15_70 a 74","2"
"18","2","G20","","14_65 a 69","1"
"86","1","I10","","99_Sin especificar","1"
"30","2","V48","","09_40 a 44","1"
"14","2","L02","","12_55 a 59","1"
"02","1","G00","","16_75 a 79","1"
"06","2","K63","","05_20 a 24","1"
