"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"06","2","Q64","","02_1 a 9","1"
"94","1","E14","","12_55 a 59","2"
"62","1","X59","","99_Sin especificar","1"
"62","1","Q20","","01_Menor de 1 año","1"
"14","1","C34","","15_70 a 74","108"
"90","1","G31","","12_55 a 59","1"
"34","1","I08","","13_60 a 64","1"
"50","2","I08","","13_60 a 64","1"
"30","1","N13","","05_20 a 24","1"
"26","1","V09","","05_20 a 24","1"
"42","2","K86","","12_55 a 59","1"
"30","2","M31","","17_80 y más","1"
"50","2","C71","","12_55 a 59","3"
"66","2","C55","","12_55 a 59","1"
"18","2","F10","","13_60 a 64","2"
"58","2","C50","","08_35 a 39","2"
"66","2","G03","","05_20 a 24","1"
"10","1","I50","","12_55 a 59","4"
"38","1","X70","","04_15 a 19","16"
"02","1","V09","","06_25 a 29","2"
"70","2","N83","","16_75 a 79","1"
"06","2","J64","","14_65 a 69","1"
"22","1","X09","","14_65 a 69","1"
"38","2","C21","","09_40 a 44","1"
"14","2","K76","","12_55 a 59","4"
"70","2","J69","","16_75 a 79","2"
"70","2","C23","","17_80 y más","1"
"58","2","J69","","17_80 y más","3"
"06","2","C76","","12_55 a 59","6"
"54","1","B01","","07_30 a 34","1"
"06","2","L89","","12_55 a 59","1"
"66","1","Q37","","01_Menor de 1 año","2"
"02","2","C85","","11_50 a 54","6"
"58","1","C18","","11_50 a 54","2"
"38","1","C15","","16_75 a 79","2"
"62","1","W69","","02_1 a 9","1"
"54","2","N17","","13_60 a 64","1"
"06","1","W74","","14_65 a 69","3"
"06","1","D42","","17_80 y más","1"
"30","1","K65","","10_45 a 49","1"
"02","1","P24","","01_Menor de 1 año","5"
"78","2","K92","","14_65 a 69","1"
"34","1","C85","","17_80 y más","1"
"34","1","A16","","14_65 a 69","1"
"78","2","A41","","01_Menor de 1 año","1"
"14","1","N18","","12_55 a 59","6"
"26","1","F03","","17_80 y más","2"
"90","2","J90","","11_50 a 54","1"
"02","2","C22","","17_80 y más","21"
"22","1","E46","","10_45 a 49","1"
"14","1","J81","","16_75 a 79","11"
"50","1","W83","","03_10 a 14","1"
"18","2","G80","","04_15 a 19","1"
"18","2","E05","","06_25 a 29","1"
"82","1","R09","","15_70 a 74","2"
"22","1","C91","","14_65 a 69","1"
"02","1","C34","","12_55 a 59","105"
"06","2","I82","","17_80 y más","18"
"30","2","G12","","01_Menor de 1 año","1"
"94","1","A41","","99_Sin especificar","1"
"66","2","I61","","13_60 a 64","3"
"02","1","J44","","15_70 a 74","18"
"02","1","K31","","11_50 a 54","1"
"06","2","N18","","15_70 a 74","69"
"62","2","V48","","06_25 a 29","1"
"62","2","J96","","15_70 a 74","1"
"06","1","V24","","11_50 a 54","1"
"06","1","G37","","13_60 a 64","2"
"66","2","K71","","07_30 a 34","1"
"82","2","C18","","14_65 a 69","37"
"74","1","V23","","06_25 a 29","2"
"14","1","X86","","09_40 a 44","1"
"06","2","K72","","17_80 y más","34"
"18","1","K92","","12_55 a 59","6"
"62","1","E76","","04_15 a 19","1"
"66","1","K85","","10_45 a 49","1"
"02","1","I26","","12_55 a 59","5"
"70","2","D47","","15_70 a 74","1"
"06","1","N18","","10_45 a 49","13"
"82","1","I34","","13_60 a 64","1"
"14","1","K56","","14_65 a 69","7"
"54","2","A41","","99_Sin especificar","1"
"82","1","Q79","","02_1 a 9","2"
"06","2","I34","","13_60 a 64","1"
"50","1","Q31","","01_Menor de 1 año","1"
"98","1","C25","","17_80 y más","1"
"38","2","E10","","16_75 a 79","1"
"78","1","I67","","17_80 y más","2"
"54","1","F10","","08_35 a 39","1"
"18","2","C90","","13_60 a 64","2"
"14","1","K75","","13_60 a 64","2"
"74","1","C61","","16_75 a 79","9"
"14","1","Y24","","17_80 y más","3"
"26","2","K92","","16_75 a 79","3"
"50","1","C16","","11_50 a 54","5"
"86","1","I50","","16_75 a 79","24"
"02","1","B24","","11_50 a 54","1"
"66","1","J81","","06_25 a 29","1"
"82","1","C09","","16_75 a 79","1"
"66","1","I21","","16_75 a 79","10"
"70","1","G30","","17_80 y más","1"
"06","1","N31","","17_80 y más","1"
"14","2","C22","","16_75 a 79","12"
"66","1","N39","","15_70 a 74","5"
"66","2","C90","","17_80 y más","2"
"14","2","E46","","06_25 a 29","1"
"78","1","R99","","15_70 a 74","4"
"26","1","C60","","16_75 a 79","1"
"54","1","C80","","14_65 a 69","6"
"42","2","I61","","13_60 a 64","3"
"02","1","B20","","17_80 y más","1"
"06","2","I27","","02_1 a 9","1"
"06","1","I48","","10_45 a 49","2"
"14","1","I51","","13_60 a 64","1"
"02","1","X95","","09_40 a 44","2"
"06","2","C10","","15_70 a 74","2"
"30","2","J44","","17_80 y más","11"
"02","1","J96","","05_20 a 24","1"
"30","2","C50","","09_40 a 44","10"
"02","2","C02","","12_55 a 59","1"
"02","1","K56","","16_75 a 79","6"
"14","2","K72","","13_60 a 64","6"
"66","2","C73","","13_60 a 64","1"
"14","2","V89","","13_60 a 64","2"
"62","2","C23","","17_80 y más","1"
"50","1","N49","","12_55 a 59","1"
"14","1","M31","","14_65 a 69","1"
"86","2","I21","","11_50 a 54","1"
"02","1","C90","","16_75 a 79","7"
"06","2","C17","","14_65 a 69","1"
"50","1","Q20","","01_Menor de 1 año","4"
"50","1","C85","","13_60 a 64","2"
"30","2","C16","","14_65 a 69","1"
"90","1","G04","","04_15 a 19","1"
"82","2","J98","","13_60 a 64","7"
"06","1","C20","","17_80 y más","40"
"99","1","K57","","17_80 y más","1"
"10","2","C50","","12_55 a 59","3"
"82","2","I64","","11_50 a 54","3"
"54","1","P29","","01_Menor de 1 año","1"
"38","1","D64","","15_70 a 74","1"
"14","2","C95","","15_70 a 74","1"
"14","1","C26","","17_80 y más","9"
"66","1","D61","","17_80 y más","1"
"14","2","C81","","07_30 a 34","1"
"62","1","W79","","11_50 a 54","1"
"06","2","Y34","","17_80 y más","9"
"99","1","I10","","17_80 y más","1"
"82","2","C48","","11_50 a 54","1"
"50","2","E11","","07_30 a 34","1"
"82","1","D46","","16_75 a 79","3"
"30","2","Q24","","11_50 a 54","1"
"22","1","X68","","13_60 a 64","1"
"26","2","J84","","12_55 a 59","1"
"42","2","N10","","16_75 a 79","1"
"70","2","C71","","08_35 a 39","1"
"62","1","X99","","02_1 a 9","1"
"74","2","K65","","11_50 a 54","1"
"10","1","B24","","08_35 a 39","1"
"66","1","C61","","15_70 a 74","14"
"70","2","C34","","15_70 a 74","4"
"02","2","C81","","11_50 a 54","2"
"02","1","N28","","15_70 a 74","1"
"70","2","D48","","10_45 a 49","4"
"70","1","X61","","16_75 a 79","1"
"98","2","I49","","17_80 y más","1"
"34","2","X09","","15_70 a 74","1"
"70","1","I10","","14_65 a 69","2"
"06","2","X70","","14_65 a 69","1"
"14","1","J43","","17_80 y más","3"
"18","1","W70","","07_30 a 34","2"
"90","1","J18","","09_40 a 44","1"
"86","2","D48","","16_75 a 79","2"
"10","2","J18","","14_65 a 69","2"
"99","9","X59","","11_50 a 54","1"
"02","2","B39","","11_50 a 54","1"
"38","2","I50","","17_80 y más","50"
"02","1","I64","","10_45 a 49","1"
"34","2","W87","","04_15 a 19","1"
"90","2","L98","","14_65 a 69","1"
"50","1","C71","","02_1 a 9","1"
"82","2","K35","","14_65 a 69","1"
"06","2","W84","","10_45 a 49","3"
"14","1","W23","","05_20 a 24","1"
"58","2","C20","","11_50 a 54","1"
"30","1","Y34","","13_60 a 64","1"
"86","2","C50","","08_35 a 39","1"
"06","1","C41","","03_10 a 14","3"
"82","1","C18","","11_50 a 54","27"
"06","2","Q39","","02_1 a 9","2"
"82","2","X09","","08_35 a 39","1"
"06","2","C41","","12_55 a 59","4"
"06","1","I47","","13_60 a 64","3"
"54","1","X74","","12_55 a 59","2"
"06","1","W76","","04_15 a 19","1"
"22","1","I61","","02_1 a 9","1"
"74","1","I49","","14_65 a 69","2"
"82","2","C80","","13_60 a 64","5"
"82","1","Q20","","01_Menor de 1 año","1"
"30","1","P07","","01_Menor de 1 año","20"
"06","2","J44","","13_60 a 64","18"
"82","2","K65","","13_60 a 64","2"
"82","1","M31","","17_80 y más","1"
"38","1","K85","","09_40 a 44","1"
"14","1","G30","","15_70 a 74","8"
"54","2","L02","","13_60 a 64","1"
"82","2","A39","","10_45 a 49","1"
"30","2","Y84","","11_50 a 54","1"
"50","2","I24","","14_65 a 69","3"
"10","2","J18","","07_30 a 34","2"
"90","1","W55","","16_75 a 79","1"
"06","1","W87","","12_55 a 59","2"
"06","2","R95","","01_Menor de 1 año","57"
"38","1","A41","","10_45 a 49","4"
"54","2","C48","","14_65 a 69","1"
"38","1","Y18","","04_15 a 19","1"
"82","1","L03","","03_10 a 14","1"
"30","1","E88","","02_1 a 9","1"
"34","1","Y24","","05_20 a 24","1"
"82","1","C90","","16_75 a 79","5"
"82","2","A40","","15_70 a 74","1"
"06","2","R09","","06_25 a 29","1"
"22","2","R96","","09_40 a 44","3"
"94","1","A05","","06_25 a 29","1"
"58","1","I50","","17_80 y más","15"
"06","2","I49","","13_60 a 64","27"
"66","1","X70","","08_35 a 39","7"
"54","1","J43","","17_80 y más","1"
"82","2","Y20","","09_40 a 44","4"
"82","1","X70","","10_45 a 49","10"
"06","1","G71","","03_10 a 14","1"
"46","2","D43","","10_45 a 49","1"
"30","1","C79","","10_45 a 49","1"
"54","1","X74","","05_20 a 24","1"
"58","1","W18","","13_60 a 64","1"
"34","2","R96","","05_20 a 24","1"
"30","1","I33","","17_80 y más","1"
"30","1","V14","","06_25 a 29","1"
"14","1","N19","","14_65 a 69","3"
"90","2","C23","","08_35 a 39","1"
"10","2","K72","","15_70 a 74","1"
"02","1","K25","","11_50 a 54","1"
"14","1","E86","","15_70 a 74","2"
"82","2","G91","","16_75 a 79","1"
"06","2","D84","","03_10 a 14","1"
"06","2","P23","","01_Menor de 1 año","11"
"98","2","V44","","06_25 a 29","1"
"86","1","K86","","15_70 a 74","1"
"74","2","C76","","13_60 a 64","1"
"06","2","C68","","14_65 a 69","1"
"66","1","V99","","07_30 a 34","1"
"86","1","N19","","14_65 a 69","3"
"50","1","C32","","17_80 y más","1"
"82","2","J42","","17_80 y más","1"
"38","2","I61","","15_70 a 74","7"
"42","2","C41","","12_55 a 59","1"
"50","1","V13","","07_30 a 34","2"
"02","2","J69","","17_80 y más","246"
"02","2","E14","","09_40 a 44","1"
"06","1","D70","","12_55 a 59","1"
"14","1","E10","","17_80 y más","4"
"58","1","J44","","15_70 a 74","14"
"06","1","Y21","","09_40 a 44","4"
"26","1","J81","","09_40 a 44","1"
"82","1","C34","","06_25 a 29","1"
"38","1","I67","","14_65 a 69","2"
"58","2","J94","","12_55 a 59","1"
"10","2","Q21","","04_15 a 19","1"
"90","2","J98","","17_80 y más","44"
"99","1","I10","","10_45 a 49","1"
"18","2","C80","","11_50 a 54","3"
"14","1","X95","","05_20 a 24","1"
"14","2","C18","","13_60 a 64","20"
"90","1","I61","","08_35 a 39","1"
"22","1","R99","","11_50 a 54","16"
"02","1","C18","","12_55 a 59","21"
"38","2","C91","","06_25 a 29","1"
"38","1","V49","","06_25 a 29","1"
"10","1","X70","","05_20 a 24","6"
"02","2","J81","","15_70 a 74","7"
"74","1","C80","","15_70 a 74","2"
"74","1","A09","","16_75 a 79","2"
"82","2","X74","","09_40 a 44","1"
"90","2","C55","","15_70 a 74","4"
"86","2","G04","","02_1 a 9","1"
"58","2","C34","","13_60 a 64","3"
"42","1","P36","","01_Menor de 1 año","3"
"14","1","R57","","16_75 a 79","26"
"82","1","I05","","12_55 a 59","2"
"82","1","E75","","17_80 y más","3"
"26","1","V49","","07_30 a 34","2"
"82","1","J84","","10_45 a 49","2"
"30","2","R99","","10_45 a 49","12"
"58","1","E11","","11_50 a 54","1"
"06","1","W79","","06_25 a 29","1"
"06","1","F03","","13_60 a 64","4"
"30","1","C97","","17_80 y más","1"
"78","2","I61","","15_70 a 74","1"
"70","9","Q89","","01_Menor de 1 año","1"
"34","2","C16","","09_40 a 44","1"
"82","2","A16","","11_50 a 54","1"
"58","2","K65","","14_65 a 69","1"
"10","1","I64","","14_65 a 69","4"
"14","2","R99","","17_80 y más","145"
"06","1","J18","","17_80 y más","1356"
"14","1","V29","","16_75 a 79","1"
"06","2","X47","","06_25 a 29","1"
"30","1","I63","","15_70 a 74","1"
"34","2","I21","","11_50 a 54","4"
"14","2","J45","","14_65 a 69","3"
"34","2","B20","","09_40 a 44","1"
"90","1","K71","","13_60 a 64","1"
"42","1","F10","","11_50 a 54","1"
"74","2","I60","","10_45 a 49","1"
"86","2","E43","","14_65 a 69","1"
"50","1","C92","","17_80 y más","1"
"06","1","I71","","13_60 a 64","39"
"82","2","C47","","15_70 a 74","1"
"14","1","I69","","12_55 a 59","4"
"78","1","A41","","13_60 a 64","3"
"90","2","C20","","17_80 y más","1"
"30","1","K31","","14_65 a 69","1"
"70","2","C24","","10_45 a 49","2"
"82","2","G12","","12_55 a 59","1"
"06","1","R18","","15_70 a 74","5"
"70","1","B18","","14_65 a 69","2"
"70","2","G12","","13_60 a 64","1"
"66","1","I42","","16_75 a 79","12"
"86","2","I64","","13_60 a 64","6"
"14","1","W24","","06_25 a 29","1"
"58","2","B01","","02_1 a 9","1"
"18","2","C18","","14_65 a 69","9"
"14","2","G40","","11_50 a 54","1"
"70","2","C43","","16_75 a 79","1"
"82","2","I44","","13_60 a 64","1"
"50","2","E11","","16_75 a 79","17"
"38","2","C25","","16_75 a 79","3"
"50","1","W23","","09_40 a 44","1"
"66","2","K65","","13_60 a 64","2"
"10","2","N19","","16_75 a 79","4"
"18","2","G98","","17_80 y más","1"
"06","2","J90","","16_75 a 79","1"
"14","1","J43","","14_65 a 69","2"
"14","1","A16","","15_70 a 74","1"
"30","2","C56","","12_55 a 59","4"
"66","2","C71","","06_25 a 29","1"
"82","1","V14","","10_45 a 49","1"
"66","1","P22","","01_Menor de 1 año","1"
"34","1","I33","","13_60 a 64","1"
"30","2","M72","","10_45 a 49","1"
"86","1","I67","","11_50 a 54","1"
"82","2","Y24","","07_30 a 34","3"
"82","1","I10","","12_55 a 59","6"
"18","9","C16","","15_70 a 74","1"
"14","2","C07","","17_80 y más","1"
"14","1","X74","","07_30 a 34","1"
"42","1","C25","","15_70 a 74","5"
"50","1","V14","","12_55 a 59","1"
"06","1","A16","","15_70 a 74","8"
"38","2","K56","","16_75 a 79","2"
"66","1","J69","","14_65 a 69","2"
"62","1","I60","","16_75 a 79","1"
"82","2","C18","","13_60 a 64","25"
"58","2","C18","","17_80 y más","7"
"02","2","C95","","07_30 a 34","1"
"06","1","K75","","09_40 a 44","2"
"74","2","G36","","11_50 a 54","1"
"66","1","A19","","10_45 a 49","1"
"50","1","C18","","15_70 a 74","18"
"02","2","C24","","17_80 y más","17"
"06","1","I35","","12_55 a 59","4"
"22","1","I69","","16_75 a 79","4"
"66","2","I50","","17_80 y más","94"
"06","2","K74","","06_25 a 29","1"
"82","1","E14","","04_15 a 19","1"
"06","1","Y20","","17_80 y más","6"
"82","1","I63","","10_45 a 49","1"
"06","1","K81","","17_80 y más","12"
"06","1","C83","","06_25 a 29","1"
"70","1","C14","","14_65 a 69","1"
"34","2","P01","","01_Menor de 1 año","1"
"66","1","I64","","07_30 a 34","1"
"14","2","K85","","16_75 a 79","2"
"18","1","E83","","13_60 a 64","1"
"70","2","P36","","01_Menor de 1 año","9"
"18","1","R96","","14_65 a 69","5"
"82","2","V89","","17_80 y más","3"
"34","1","W74","","07_30 a 34","1"
"82","1","I11","","11_50 a 54","3"
"82","2","Q05","","02_1 a 9","1"
"06","1","G61","","15_70 a 74","1"
"34","2","I71","","12_55 a 59","1"
"34","1","K74","","11_50 a 54","2"
"90","1","V22","","08_35 a 39","1"
"18","2","C04","","15_70 a 74","1"
"22","2","J11","","17_80 y más","1"
"30","1","I44","","13_60 a 64","1"
"06","1","K31","","10_45 a 49","2"
"86","2","J44","","15_70 a 74","2"
"06","2","I44","","16_75 a 79","12"
"22","2","C50","","12_55 a 59","6"
"42","1","A41","","17_80 y más","10"
"50","1","W12","","12_55 a 59","2"
"78","1","K76","","17_80 y más","1"
"50","1","I31","","15_70 a 74","4"
"82","1","C71","","15_70 a 74","2"
"02","1","X99","","16_75 a 79","2"
"99","2","B24","","10_45 a 49","1"
"58","2","A09","","17_80 y más","2"
"06","2","E46","","99_Sin especificar","2"
"50","2","M33","","12_55 a 59","1"
"22","2","C55","","15_70 a 74","4"
"06","2","C18","","08_35 a 39","9"
"50","2","I21","","17_80 y más","86"
"70","2","I21","","11_50 a 54","1"
"58","1","V23","","15_70 a 74","1"
"34","1","X59","","06_25 a 29","1"
"74","2","C34","","11_50 a 54","2"
"06","1","C20","","07_30 a 34","1"
"46","1","K65","","05_20 a 24","1"
"30","1","C21","","15_70 a 74","1"
"18","2","E03","","13_60 a 64","1"
"06","2","J20","","17_80 y más","4"
"18","1","I51","","11_50 a 54","1"
"06","1","X84","","07_30 a 34","1"
"86","1","J18","","17_80 y más","58"
"06","1","C41","","17_80 y más","7"
"66","1","C62","","05_20 a 24","1"
"06","9","I21","","99_Sin especificar","3"
"26","1","R96","","12_55 a 59","1"
"50","1","C48","","11_50 a 54","2"
"26","2","K72","","16_75 a 79","1"
"86","2","B99","","17_80 y más","1"
"02","2","V89","","08_35 a 39","1"
"14","1","A49","","03_10 a 14","1"
"90","2","M06","","12_55 a 59","2"
"70","2","N19","","11_50 a 54","1"
"14","2","C81","","13_60 a 64","1"
"90","1","J69","","06_25 a 29","1"
"22","2","K72","","09_40 a 44","2"
"90","2","C85","","14_65 a 69","2"
"06","1","J69","","02_1 a 9","5"
"26","1","C67","","14_65 a 69","4"
"34","2","X74","","10_45 a 49","1"
"02","2","O88","M","08_35 a 39","1"
"54","2","C16","","14_65 a 69","2"
"82","2","C72","","12_55 a 59","1"
"22","2","R99","","03_10 a 14","3"
"78","2","K72","","09_40 a 44","1"
"10","1","C80","","15_70 a 74","1"
"50","1","V27","","11_50 a 54","1"
"34","2","K80","","07_30 a 34","1"
"02","1","I24","","16_75 a 79","4"
"06","1","R56","","17_80 y más","2"
"02","2","B24","","07_30 a 34","2"
"34","1","R96","","15_70 a 74","1"
"22","2","Y26","","11_50 a 54","1"
"06","1","R96","","07_30 a 34","4"
"90","2","I21","","13_60 a 64","8"
"82","2","N75","","06_25 a 29","1"
"14","2","G25","","14_65 a 69","2"
"14","1","K55","","13_60 a 64","2"
"06","1","C75","","14_65 a 69","1"
"06","1","Y34","","12_55 a 59","21"
"90","1","V24","","10_45 a 49","1"
"70","1","I71","","15_70 a 74","3"
"82","2","W74","","03_10 a 14","1"
"50","2","F03","","14_65 a 69","1"
"38","2","C23","","17_80 y más","4"
"62","1","C18","","16_75 a 79","5"
"82","1","V49","","13_60 a 64","1"
"26","1","K86","","11_50 a 54","1"
"14","1","J45","","12_55 a 59","2"
"74","2","I11","","14_65 a 69","3"
"02","1","L03","","15_70 a 74","1"
"22","2","D43","","08_35 a 39","2"
"30","1","C95","","12_55 a 59","1"
"66","2","E11","","12_55 a 59","1"
"06","1","G80","","02_1 a 9","9"
"14","1","C20","","10_45 a 49","2"
"90","2","E74","","01_Menor de 1 año","1"
"30","1","J18","","06_25 a 29","2"
"42","1","K70","","13_60 a 64","2"
"14","1","C78","","12_55 a 59","1"
"38","2","N18","","12_55 a 59","6"
"02","2","J18","","15_70 a 74","83"
"90","1","I64","","05_20 a 24","2"
"30","1","V43","","08_35 a 39","2"
"10","2","G93","","15_70 a 74","2"
"06","2","K65","","09_40 a 44","3"
"06","2","D45","","16_75 a 79","3"
"06","2","Q79","","01_Menor de 1 año","28"
"22","2","D72","","13_60 a 64","1"
"94","2","C50","","11_50 a 54","5"
"30","2","G03","","11_50 a 54","1"
"66","1","C92","","13_60 a 64","1"
"14","1","V47","","06_25 a 29","1"
"82","1","I74","","08_35 a 39","1"
"94","1","P22","","01_Menor de 1 año","1"
"34","2","C78","","17_80 y más","1"
"86","2","D37","","15_70 a 74","3"
"78","2","G40","","02_1 a 9","1"
"50","1","I71","","10_45 a 49","1"
"62","2","C20","","10_45 a 49","1"
"82","1","J96","","12_55 a 59","4"
"14","2","X70","","05_20 a 24","8"
"50","1","I21","","07_30 a 34","4"
"02","1","Y28","","06_25 a 29","2"
"34","1","Y83","","16_75 a 79","4"
"86","1","C26","","16_75 a 79","2"
"14","1","K71","","10_45 a 49","1"
"62","1","K83","","15_70 a 74","1"
"50","1","V24","","09_40 a 44","1"
"02","2","G20","","13_60 a 64","1"
"14","1","V03","","17_80 y más","1"
"50","2","I26","","04_15 a 19","1"
"22","2","K74","","15_70 a 74","1"
"70","1","J43","","17_80 y más","1"
"18","1","I42","","10_45 a 49","3"
"82","1","E14","","17_80 y más","116"
"18","2","J81","","09_40 a 44","1"
"42","2","C20","","15_70 a 74","1"
"06","1","C31","","11_50 a 54","1"
"54","2","C41","","10_45 a 49","2"
"30","1","J15","","16_75 a 79","4"
"02","1","C15","","17_80 y más","18"
"14","1","C61","","09_40 a 44","1"
"30","1","E11","","13_60 a 64","5"
"06","1","C61","","08_35 a 39","1"
"02","2","P96","","01_Menor de 1 año","1"
"14","1","I25","","11_50 a 54","7"
"66","1","G80","","07_30 a 34","1"
"14","1","Y22","","17_80 y más","1"
"02","2","C95","","09_40 a 44","1"
"26","1","V49","","08_35 a 39","2"
"46","2","C18","","09_40 a 44","1"
"02","1","D59","","09_40 a 44","1"
"66","1","B20","","10_45 a 49","1"
"30","1","X00","","13_60 a 64","1"
"34","1","C97","","15_70 a 74","1"
"50","2","W06","","17_80 y más","1"
"18","1","I67","","02_1 a 9","1"
"74","1","P28","","01_Menor de 1 año","2"
"34","2","V29","","08_35 a 39","2"
"99","1","D48","","11_50 a 54","1"
"30","1","I62","","14_65 a 69","1"
"86","1","I38","","12_55 a 59","1"
"26","2","I71","","17_80 y más","2"
"06","1","L89","","12_55 a 59","4"
"02","1","K75","","12_55 a 59","1"
"46","2","C22","","15_70 a 74","1"
"06","1","C78","","15_70 a 74","13"
"82","1","C76","","07_30 a 34","1"
"22","1","G40","","06_25 a 29","2"
"14","1","C25","","09_40 a 44","2"
"90","1","E46","","17_80 y más","3"
"62","2","C24","","11_50 a 54","2"
"86","1","I44","","17_80 y más","2"
"06","1","A81","","05_20 a 24","1"
"38","2","C71","","15_70 a 74","1"
"14","2","I64","","11_50 a 54","6"
"14","2","C24","","09_40 a 44","1"
"54","2","X74","","04_15 a 19","1"
"06","1","Q90","","01_Menor de 1 año","10"
"34","2","A09","","15_70 a 74","1"
"06","2","J96","","11_50 a 54","80"
"18","2","C51","","16_75 a 79","2"
