PROVRES,SEXO,CAUSA,MAT,GRUPEDAD,CUENTA
02,1,J94,,15_70 a 74,1
82,1,J69,,17_80 y más,59
10,1,N18,,17_80 y más,2
14,1,I49, ,16_75 a 79,60
02,2,N31,,17_80 y más,2
90,2,O00,M,04_15 a 19,1
82,2,C53, ,07_30 a 34,1
90,2,J96,,14_65 a 69,23
10,1,V13,,17_80 y más,1
02,2,C64,,13_60 a 64,2
82,1,J22,,15_70 a 74,1
86,1,Y34,,03_10 a 14,1
10,2,I61,,17_80 y más,7
50,1,D56,,17_80 y más,1
78,1,K92,,08_35 a 39,1
54,2,C16,,02_1 a 9,1
06,2,G40, ,06_25 a 29,2
66,2,I71,,17_80 y más,2
70,1,C62,,13_60 a 64,1
06,1,I34,,17_80 y más,1
46,2,C16,,11_50 a 54,1
02,2,Y17,,12_55 a 59,1
26,1,K43,,12_55 a 59,1
78,2,C18,,13_60 a 64,2
82,1,M54,,16_75 a 79,1
82,2,C38,,13_60 a 64,1
02,1,X95, ,07_30 a 34,2
50,2,J18,,12_55 a 59,13
99,2,I51,,17_80 y más,1
06,2,G06,,17_80 y más,1
46,2,C53,,13_60 a 64,1
82,1,E10,,15_70 a 74,2
38,1,B21,,12_55 a 59,1
18,1,C85,,16_75 a 79,2
58,1,I42,,10_45 a 49,1
02,1,B17,,12_55 a 59,1
82,2,C81,,14_65 a 69,2
18,1,J44,,14_65 a 69,5
06,1,C49, ,12_55 a 59,2
22,2,E11, ,17_80 y más,1
70,1,J44,,15_70 a 74,6
14,2,D15, ,14_65 a 69,1
18,1,K74,,08_35 a 39,1
86,2,J69,,01_Menor de 1 año,1
02,1,R99, ,14_65 a 69,1
06,1,C90,,10_45 a 49,1
38,1,K76,,10_45 a 49,1
50,2,I26,,16_75 a 79,14
54,1,L89,,05_20 a 24,1
18,2,I99,,16_75 a 79,1
26,2,I77,,15_70 a 74,1
70,1,J69,,13_60 a 64,2
58,1,K70,,15_70 a 74,3
14,1,C80, ,09_40 a 44,2
06,2,N15, ,12_55 a 59,1
02,2,C78, ,14_65 a 69,1
34,1,I51,,12_55 a 59,1
14,1,J18, ,17_80 y más,478
30,1,A16,,17_80 y más,1
50,2,L89,,16_75 a 79,7
50,2,V03,,07_30 a 34,1
30,1,C09,,14_65 a 69,1
06,2,J69,,01_Menor de 1 año,46
22,1,D43,,10_45 a 49,4
62,2,I69,,17_80 y más,2
70,2,K74,,15_70 a 74,5
99,2,A41, ,17_80 y más,1
18,2,J69,,11_50 a 54,1
14,1,L89, ,14_65 a 69,2
90,1,V48,,08_35 a 39,2
06,1,C04, ,09_40 a 44,1
06,2,I05, ,13_60 a 64,1
14,1,I62, ,15_70 a 74,1
06,1,B20, ,99_Sin especificar,1
70,1,Y83,,10_45 a 49,2
86,2,Y83,,09_40 a 44,1
18,2,F03,,14_65 a 69,1
50,2,N39,,14_65 a 69,4
10,1,C80,,12_55 a 59,2
02,2,I69,,14_65 a 69,1
06,2,J09, ,17_80 y más,2
22,2,R96,,14_65 a 69,10
30,1,R98,,02_1 a 9,1
50,2,I61,,17_80 y más,35
02,1,C18, ,17_80 y más,11
06,1,J81,,14_65 a 69,1
34,1,C32,,11_50 a 54,1
14,1,F10, ,15_70 a 74,3
06,1,G00, ,17_80 y más,2
90,2,I25,,16_75 a 79,3
26,2,J44,,15_70 a 74,4
54,1,Q24,,02_1 a 9,3
66,1,J44,,16_75 a 79,20
42,2,J96,,17_80 y más,39
06,1,B24, ,06_25 a 29,11
06,1,D16, ,14_65 a 69,1
14,2,C24, ,16_75 a 79,7
90,1,V89,,15_70 a 74,5
90,1,X70,,12_55 a 59,2
34,2,K85,,12_55 a 59,1
06,1,W74,,01_Menor de 1 año,1
46,2,C22,,12_55 a 59,1
70,1,R96,,05_20 a 24,1
06,2,D69, ,16_75 a 79,1
02,2,I77,,15_70 a 74,1
22,1,I24,,13_60 a 64,1
50,1,V89,,10_45 a 49,3
70,2,Y83,,15_70 a 74,8
42,2,C18,,14_65 a 69,4
26,2,C64,,13_60 a 64,1
50,1,C76,,12_55 a 59,1
50,1,C70,,09_40 a 44,1
62,1,D68,,09_40 a 44,1
02,1,C90,,17_80 y más,8
06,2,O99,M,04_15 a 19,2
66,1,X99,,07_30 a 34,5
14,1,V03, ,09_40 a 44,2
06,2,G91, ,13_60 a 64,1
06,1,I31, ,15_70 a 74,8
02,1,I33,,15_70 a 74,2
38,1,X59,,17_80 y más,10
50,2,I60,,07_30 a 34,1
38,1,V89,,08_35 a 39,9
98,1,N19, ,17_80 y más,1
82,2,I12,,13_60 a 64,1
46,2,G40,,08_35 a 39,1
62,1,K86,,17_80 y más,1
54,1,C92,,17_80 y más,1
14,1,I50, ,10_45 a 49,10
82,2,I21,,11_50 a 54,6
98,1,C16, ,17_80 y más,1
38,2,C24,,17_80 y más,1
30,2,K92,,16_75 a 79,7
38,1,G04,,10_45 a 49,1
54,1,N40,,17_80 y más,1
58,1,K61,,12_55 a 59,1
14,1,G20, ,17_80 y más,19
02,2,Y20,,10_45 a 49,1
06,2,A09, ,17_80 y más,52
62,1,I35,,12_55 a 59,3
06,1,I62, ,08_35 a 39,1
34,1,X70,,12_55 a 59,1
62,1,C44,,17_80 y más,2
62,2,K74,,13_60 a 64,1
46,1,I51,,15_70 a 74,1
54,1,C15,,10_45 a 49,1
66,1,Y11,,15_70 a 74,1
06,2,I26,,12_55 a 59,2
58,2,I61,,17_80 y más,7
06,1,X74, ,16_75 a 79,26
14,2,C97, ,17_80 y más,3
22,1,I49,,17_80 y más,15
70,1,J98,,17_80 y más,21
46,2,I25,,17_80 y más,3
06,2,X70, ,03_10 a 14,4
66,1,C64,,16_75 a 79,6
02,2,C11,,12_55 a 59,1
78,1,J15,,17_80 y más,1
98,1,I61,,13_60 a 64,1
90,2,J22,,05_20 a 24,5
90,1,G98,,14_65 a 69,1
70,1,K74,,17_80 y más,1
06,2,W80, ,08_35 a 39,1
74,1,C76,,12_55 a 59,1
06,2,E43,,03_10 a 14,1
38,1,Y09,,12_55 a 59,1
86,1,C22,,17_80 y más,7
82,1,Y14,,09_40 a 44,1
38,1,B57,,15_70 a 74,1
22,1,I71,,16_75 a 79,3
82,1,V49,,14_65 a 69,1
50,2,K65,,13_60 a 64,5
50,1,C43,,15_70 a 74,3
06,2,J80, ,02_1 a 9,2
06,1,Q33, ,02_1 a 9,2
99,1,Y24,,05_20 a 24,1
62,1,Y09,,06_25 a 29,2
62,1,I70,,17_80 y más,1
10,1,K92,,10_45 a 49,2
06,2,I67, ,11_50 a 54,3
42,1,K85,,09_40 a 44,1
58,1,C80,,17_80 y más,7
54,2,L98,,12_55 a 59,1
30,2,P52,,01_Menor de 1 año,1
02,2,C50,,15_70 a 74,72
06,1,W74,,04_15 a 19,1
50,2,V43,,13_60 a 64,3
06,1,K27, ,17_80 y más,9
46,1,N39,,17_80 y más,1
62,2,M31,,13_60 a 64,1
50,1,K60,,13_60 a 64,1
26,1,R99,,17_80 y más,4
34,1,W74,,03_10 a 14,1
50,1,R99,,10_45 a 49,2
66,2,K72,,11_50 a 54,1
06,1,R96, ,13_60 a 64,22
06,2,K81, ,09_40 a 44,2
14,1,X09, ,16_75 a 79,1
22,2,D43,,13_60 a 64,2
06,2,A18, ,16_75 a 79,1
06,1,J98, ,07_30 a 34,6
58,2,K83,,17_80 y más,1
26,2,I77,,11_50 a 54,1
50,2,C54,,15_70 a 74,6
06,2,L08, ,14_65 a 69,14
34,1,R99,,01_Menor de 1 año,1
38,1,C91,,13_60 a 64,1
22,1,C90,,17_80 y más,2
86,1,I47,,08_35 a 39,2
62,2,Q00,,01_Menor de 1 año,1
06,1,D37, ,15_70 a 74,5
06,1,C22,,17_80 y más,4
38,2,I67,,16_75 a 79,5
46,2,Y34,,09_40 a 44,1
66,1,I11,,13_60 a 64,2
06,1,Y20, ,11_50 a 54,9
14,1,N40, ,14_65 a 69,1
14,1,W80, ,17_80 y más,1
78,1,C22,,12_55 a 59,2
50,1,C22,,15_70 a 74,7
06,1,V43, ,04_15 a 19,1
06,2,N19, ,10_45 a 49,3
02,1,C71,,16_75 a 79,7
22,2,C55,,11_50 a 54,3
82,1,W12,,13_60 a 64,1
06,1,I33, ,13_60 a 64,8
54,2,I71,,10_45 a 49,1
10,1,B16, ,13_60 a 64,1
38,1,C43,,09_40 a 44,1
10,2,I49,,05_20 a 24,1
14,2,C31, ,17_80 y más,1
82,2,N18,,06_25 a 29,1
86,2,J69,,14_65 a 69,1
06,1,C95, ,08_35 a 39,7
30,2,I47,,13_60 a 64,1
82,1,K56,,15_70 a 74,2
18,2,Y83,,12_55 a 59,1
06,1,M72, ,10_45 a 49,1
38,2,I61,,05_20 a 24,1
14,9,I50, ,15_70 a 74,1
74,2,C80,,08_35 a 39,1
22,1,I21, ,15_70 a 74,1
18,2,R68,,13_60 a 64,1
90,2,I10,,15_70 a 74,2
90,1,I10,,13_60 a 64,2
06,2,R96,,14_65 a 69,1
70,1,K83,,14_65 a 69,1
82,1,I35,,15_70 a 74,9
90,2,R99,,99_Sin especificar,1
42,1,J44,,13_60 a 64,4
66,2,I73,,15_70 a 74,1
54,1,C80,,12_55 a 59,2
06,1,F10, ,14_65 a 69,27
06,1,G20, ,16_75 a 79,15
02,1,C49,,12_55 a 59,3
22,2,M19,,17_80 y más,1
26,2,J98,,10_45 a 49,1
70,1,X70,,16_75 a 79,1
58,2,I25,,15_70 a 74,1
54,2,E14,,12_55 a 59,9
06,1,I67, ,12_55 a 59,29
14,2,K55, ,15_70 a 74,8
06,2,I95,,14_65 a 69,1
02,1,C92,,17_80 y más,8
02,1,A41,,08_35 a 39,1
22,2,G93,,11_50 a 54,2
22,1,G83,,05_20 a 24,1
70,2,D37,,14_65 a 69,2
06,1,N19,,13_60 a 64,2
02,2,C40,,17_80 y más,1
50,1,V28,,07_30 a 34,1
42,1,I25,,14_65 a 69,1
14,1,V44, ,07_30 a 34,2
99,2,F03, ,16_75 a 79,1
26,1,C00,,17_80 y más,1
06,2,K56, ,07_30 a 34,2
66,1,I21,,08_35 a 39,3
30,2,E14,,15_70 a 74,21
82,1,C15,,14_65 a 69,10
50,1,I11,,12_55 a 59,4
70,2,L89,,16_75 a 79,2
62,2,I67, ,10_45 a 49,1
02,2,J96, ,16_75 a 79,7
02,1,I71,,14_65 a 69,20
86,2,C50,,14_65 a 69,8
06,1,K76,,02_1 a 9,1
90,2,J69,,15_70 a 74,3
78,1,C78,,14_65 a 69,1
18,2,I67,,14_65 a 69,5
38,2,I38,,12_55 a 59,1
82,2,J45,,17_80 y más,6
82,2,K55,,08_35 a 39,2
50,2,W70,,02_1 a 9,1
18,1,K65,,16_75 a 79,2
06,2,K29, ,17_80 y más,7
38,1,J18,,09_40 a 44,3
58,1,V29,,07_30 a 34,1
06,1,Y20, ,08_35 a 39,10
14,1,C49, ,07_30 a 34,2
90,2,K72,,03_10 a 14,1
06,1,I25,,10_45 a 49,1
94,1,W20,,13_60 a 64,1
30,2,J84,,17_80 y más,4
26,1,C92, ,02_1 a 9,1
82,1,X95,,12_55 a 59,10
54,2,C53,,17_80 y más,2
10,1,G91,,01_Menor de 1 año,1
30,1,I49,,14_65 a 69,3
78,1,X47,,13_60 a 64,1
14,1,K75, ,15_70 a 74,1
22,2,D81,,04_15 a 19,1
30,1,V23,,09_40 a 44,1
78,1,Y20,,06_25 a 29,1
14,2,K22, ,17_80 y más,1
30,1,K72,,08_35 a 39,1
74,2,J44,,12_55 a 59,1
14,2,A49, ,15_70 a 74,1
14,2,C92,,14_65 a 69,1
30,1,C64,,10_45 a 49,1
90,2,Q90,,11_50 a 54,1
50,2,N05,,13_60 a 64,1
70,1,G12,,12_55 a 59,2
74,1,C34,,16_75 a 79,10
30,2,C54,,14_65 a 69,1
90,2,A17,,10_45 a 49,1
38,1,G12,,13_60 a 64,1
50,2,I42,,04_15 a 19,1
34,2,E88,,13_60 a 64,1
82,2,G00,,13_60 a 64,2
02,2,I63,,15_70 a 74,2
62,2,I10,,15_70 a 74,1
06,1,G70, ,10_45 a 49,1
06,1,Y30, ,11_50 a 54,2
02,1,D41,,09_40 a 44,1
34,2,A41,,17_80 y más,14
82,2,Y20,,03_10 a 14,2
82,1,N28,,11_50 a 54,1
58,1,I49,,08_35 a 39,1
02,2,K74, ,12_55 a 59,1
14,1,Q90, ,05_20 a 24,1
06,2,A41, ,17_80 y más,1261
14,2,C25, ,15_70 a 74,35
14,1,N18, ,15_70 a 74,15
82,1,K72,,17_80 y más,1
06,2,O85,M,06_25 a 29,2
30,2,I64,,13_60 a 64,4
34,2,I10,,15_70 a 74,3
90,2,X59,,09_40 a 44,2
50,2,C01,,08_35 a 39,1
42,1,W85,,10_45 a 49,1
82,1,C67,,08_35 a 39,1
74,1,J18,,10_45 a 49,2
26,2,C18,,13_60 a 64,3
14,1,K26, ,15_70 a 74,2
50,2,A16,,09_40 a 44,1
86,2,K46,,13_60 a 64,1
06,1,I80, ,15_70 a 74,1
82,1,X53,,13_60 a 64,1
42,1,C80,,12_55 a 59,1
06,1,K56,,14_65 a 69,2
38,1,X99,,09_40 a 44,2
38,1,R99,,08_35 a 39,6
02,1,X59, ,07_30 a 34,1
02,2,K83,,17_80 y más,12
30,2,W86,,16_75 a 79,1
42,2,K76,,12_55 a 59,1
30,1,I42, ,16_75 a 79,1
02,1,C41,,08_35 a 39,1
38,2,B20,,07_30 a 34,2
22,2,I64,,14_65 a 69,8
30,1,C48,,17_80 y más,1
18,2,Q03,,04_15 a 19,1
54,1,C20,,17_80 y más,1
78,2,I25,,17_80 y más,2
06,2,K25, ,15_70 a 74,7
06,1,L03,,13_60 a 64,1
82,2,J93,,17_80 y más,3
78,2,J81,,16_75 a 79,1
06,1,C41,,14_65 a 69,1
30,2,X00,,17_80 y más,1
46,2,R09,,17_80 y más,1
82,2,E85,,10_45 a 49,1
70,2,C23,,13_60 a 64,2
54,1,R99,,03_10 a 14,1
34,1,C34,,17_80 y más,12
50,1,K72,,12_55 a 59,2
30,2,C54,,12_55 a 59,1
06,2,N17, ,15_70 a 74,12
90,1,X59,,15_70 a 74,8
38,1,I50,,08_35 a 39,1
70,1,I73,,15_70 a 74,1
38,1,X70,,05_20 a 24,9
50,1,Y00,,10_45 a 49,1
02,1,I38,,10_45 a 49,1
90,1,V43,,07_30 a 34,1
86,1,A41,,13_60 a 64,10
70,1,J44,,16_75 a 79,7
06,2,V89, ,08_35 a 39,3
14,2,J18, ,17_80 y más,710
38,1,Y34,,06_25 a 29,1
18,1,I71,,14_65 a 69,2
06,2,C78, ,11_50 a 54,1
06,1,R09, ,15_70 a 74,21
02,2,N18,,12_55 a 59,2
30,1,E86,,16_75 a 79,1
54,2,C25,,13_60 a 64,4
06,1,K74, ,14_65 a 69,140
26,1,X95,,13_60 a 64,2
70,2,I51,,17_80 y más,4
50,1,V89,,06_25 a 29,8
70,1,R54,,16_75 a 79,1
66,2,C64,,13_60 a 64,1
62,1,J96,,14_65 a 69,2
86,2,V89,,04_15 a 19,2
62,1,D37,,16_75 a 79,1
70,1,K65,,17_80 y más,1
06,2,L89,,09_40 a 44,1
14,1,C20, ,08_35 a 39,1
54,2,P26,,01_Menor de 1 año,4
14,1,C11, ,08_35 a 39,1
02,1,C61, ,12_55 a 59,1
22,2,I70,,16_75 a 79,1
82,2,A41,,09_40 a 44,3
06,1,V09, ,09_40 a 44,1
06,1,K25, ,10_45 a 49,2
18,1,K92, ,15_70 a 74,1
90,1,V89,,10_45 a 49,2
18,1,K27,,14_65 a 69,1
86,1,C16,,10_45 a 49,1
54,2,J15,,17_80 y más,1
02,2,V49, ,13_60 a 64,2
06,1,K50,,14_65 a 69,1
06,2,J47,,12_55 a 59,1
94,1,C25,,12_55 a 59,1
66,1,C67,,17_80 y más,6
86,2,G04,,04_15 a 19,1
14,2,C55, ,10_45 a 49,5
06,1,P07,,01_Menor de 1 año,154
50,2,V23,,13_60 a 64,1
66,2,I25,,15_70 a 74,4
90,2,J86,,16_75 a 79,1
38,2,I67,,15_70 a 74,1
10,2,I10,,17_80 y más,13
54,1,E14,,11_50 a 54,9
82,1,G12,,16_75 a 79,2
50,2,G03,,13_60 a 64,1
74,1,W84,,02_1 a 9,1
02,2,K55,,15_70 a 74,4
94,1,C61,,16_75 a 79,1
14,2,E14, ,08_35 a 39,3
06,1,I67,,13_60 a 64,45
18,2,P25,,01_Menor de 1 año,1
90,2,I64,,12_55 a 59,12
82,1,X99,,04_15 a 19,8
38,1,J98,,12_55 a 59,1
10,2,C16,,12_55 a 59,1
06,2,Y28, ,08_35 a 39,1
18,2,J98,,10_45 a 49,1
02,2,G04,,17_80 y más,3
26,1,C61,,15_70 a 74,7
50,2,J94,,17_80 y más,1
38,2,P36,,01_Menor de 1 año,1
62,1,I47,,11_50 a 54,1
66,2,C57,,17_80 y más,1
14,2,C54, ,16_75 a 79,5
02,2,C20,,11_50 a 54,1
34,1,D01,,15_70 a 74,1
90,1,C26,,10_45 a 49,1
46,2,C71,,07_30 a 34,1
54,2,J84,,16_75 a 79,1
06,1,V91, ,09_40 a 44,1
06,2,I05, ,16_75 a 79,2
82,1,I82,,14_65 a 69,1
06,1,C92, ,12_55 a 59,7
06,2,J84, ,13_60 a 64,6
78,1,Y24,,05_20 a 24,1
06,1,D68, ,16_75 a 79,1
38,1,W84,,09_40 a 44,2
34,1,I27,,12_55 a 59,1
06,2,C39,,15_70 a 74,1
98,1,Q05,,02_1 a 9,1
66,1,A16,,11_50 a 54,1
54,1,W69,,04_15 a 19,4
14,1,G72, ,12_55 a 59,1
90,1,P91,,01_Menor de 1 año,3
06,1,D48,,14_65 a 69,1
50,1,I49,,12_55 a 59,1
06,1,N18, ,16_75 a 79,94
99,1,J98,,99_Sin especificar,1
06,1,D64, ,16_75 a 79,25
38,2,M06,,14_65 a 69,2
82,1,K46,,14_65 a 69,1
58,1,C71,,14_65 a 69,2
58,1,X95,,08_35 a 39,3
74,1,J81,,17_80 y más,1
30,2,X59,,17_80 y más,25
58,2,Y83,,13_60 a 64,1
82,1,N18,,14_65 a 69,19
18,2,C18,,13_60 a 64,7
14,1,C71, ,16_75 a 79,9
06,1,C81,,13_60 a 64,1
62,2,K72,,16_75 a 79,1
50,2,Y24,,17_80 y más,1
82,1,G80,,12_55 a 59,1
54,1,C32,,17_80 y más,2
99,2,J96, ,17_80 y más,1
02,2,K81, ,17_80 y más,1
22,1,R57,,13_60 a 64,1
86,2,C18,,15_70 a 74,3
82,1,I67,,11_50 a 54,6
38,2,X33,,15_70 a 74,1
34,2,X70,,05_20 a 24,1
18,2,I60,,11_50 a 54,3
02,2,I21,,14_65 a 69,55
10,2,C48,,10_45 a 49,1
82,1,C95,,08_35 a 39,1
18,1,C64,,17_80 y más,2
54,1,J44,,17_80 y más,39
02,1,N18,,16_75 a 79,22
38,2,C45,,10_45 a 49,1
18,1,G96,,13_60 a 64,1
66,1,D48,,16_75 a 79,1
06,1,I61,,16_75 a 79,13
46,1,C71,,11_50 a 54,1
78,2,K74, ,13_60 a 64,1
82,2,A04,,15_70 a 74,2
82,1,G47,,16_75 a 79,1
06,2,J96, ,04_15 a 19,2
06,1,J81,,01_Menor de 1 año,5
22,2,I49,,17_80 y más,18
14,2,I21,,14_65 a 69,56
50,1,K92,,09_40 a 44,3
50,1,C41,,11_50 a 54,1
26,1,I38,,17_80 y más,1
82,1,L02,,17_80 y más,1
50,1,K90,,12_55 a 59,1
74,2,C71,,10_45 a 49,1
06,1,K55, ,13_60 a 64,9
82,1,C74,,04_15 a 19,1
54,1,I10,,17_80 y más,12
50,2,X70,,03_10 a 14,2
90,2,K76,,02_1 a 9,1
18,1,X70,,06_25 a 29,6
02,2,X59, ,06_25 a 29,1
06,2,Y34, ,02_1 a 9,6
06,2,D61, ,10_45 a 49,1
02,1,I67,,12_55 a 59,8
34,2,I64,,15_70 a 74,5
78,1,V48,,16_75 a 79,1
14,1,K72, ,08_35 a 39,3
06,2,Y09, ,02_1 a 9,1
94,1,A41,,08_35 a 39,1
18,1,C22, ,15_70 a 74,1
02,1,D65,,12_55 a 59,1
50,1,I71,,17_80 y más,12
02,1,K74, ,07_30 a 34,1
14,2,K83, ,11_50 a 54,2
14,1,Q80, ,04_15 a 19,1
06,2,X84, ,15_70 a 74,2
06,1,K72, ,08_35 a 39,4
14,1,C61, ,12_55 a 59,9
30,1,R68,,13_60 a 64,6
66,1,K65,,14_65 a 69,7
82,2,I25,,12_55 a 59,2
74,2,I11,,16_75 a 79,3
82,2,K65,,17_80 y más,16
62,1,V21,,12_55 a 59,1
70,1,Y83,,05_20 a 24,1
74,1,C64,,11_50 a 54,5
90,1,I25,,17_80 y más,25
58,1,J18,,11_50 a 54,1
26,2,K65,,15_70 a 74,2
26,2,F99,,09_40 a 44,1
82,1,C60,,09_40 a 44,2
70,2,O99,M,05_20 a 24,1
06,2,X81, ,17_80 y más,1
42,2,C55,,10_45 a 49,1
99,1,I61, ,13_60 a 64,1
46,1,J96,,16_75 a 79,2
66,1,I61,,03_10 a 14,1
06,2,G93, ,03_10 a 14,4
90,1,K76,,11_50 a 54,2
62,1,W74,,11_50 a 54,1
06,1,C18, ,05_20 a 24,3
86,1,C25,,16_75 a 79,6
66,2,K92,,14_65 a 69,3
14,1,K92, ,07_30 a 34,2
02,2,I51, ,09_40 a 44,1
06,2,K72, ,16_75 a 79,12
99,2,X59,,17_80 y más,5
38,1,N18,,12_55 a 59,1
50,2,I13,,15_70 a 74,5
18,2,C50,,15_70 a 74,12
14,1,C21, ,14_65 a 69,1
86,1,C92, ,15_70 a 74,1
14,1,K66, ,17_80 y más,1
99,1,C34,,14_65 a 69,1
82,1,C74,,15_70 a 74,1
82,2,R10,,13_60 a 64,1
70,1,V28,,09_40 a 44,1
74,2,I21,,16_75 a 79,1
86,2,L97,,15_70 a 74,1
14,2,M86, ,13_60 a 64,1
06,1,N36, ,13_60 a 64,1
90,2,B20,,08_35 a 39,1
34,1,C22,,11_50 a 54,1
22,1,R96,,12_55 a 59,14
70,1,E46,,16_75 a 79,8
38,1,J98,,06_25 a 29,2
74,1,V48,,07_30 a 34,3
86,1,Y34,,15_70 a 74,5
70,1,K72,,12_55 a 59,3
14,2,C91, ,16_75 a 79,1
30,2,E10,,14_65 a 69,1
82,2,I12,,16_75 a 79,3
86,9,B57,,99_Sin especificar,1
06,1,E43, ,15_70 a 74,2
90,1,R99,,13_60 a 64,6
02,1,R96,,15_70 a 74,2
34,2,K74,,13_60 a 64,1
70,1,I50,,14_65 a 69,7
38,1,D43,,14_65 a 69,1
30,2,C15, ,14_65 a 69,1
06,2,N89, ,17_80 y más,1
66,2,N39,,15_70 a 74,4
62,1,M72,,14_65 a 69,2
18,1,J18,,09_40 a 44,3
06,1,B99,,13_60 a 64,1
82,2,E87,,17_80 y más,27
06,1,J85, ,14_65 a 69,2
06,2,C18,,09_40 a 44,2
02,1,N49,,16_75 a 79,1
54,2,C34,,11_50 a 54,7
78,2,I50,,11_50 a 54,1
86,2,I25,,17_80 y más,3
26,1,C18,,13_60 a 64,6
90,2,E43,,13_60 a 64,1
02,1,Y24,,14_65 a 69,1
34,2,W18,,17_80 y más,1
82,1,Y00,,04_15 a 19,1
14,1,F03, ,13_60 a 64,1
66,1,V59,,05_20 a 24,2
82,2,I63,,14_65 a 69,1
06,2,D11, ,08_35 a 39,1
90,1,R99,,04_15 a 19,1
14,2,R57, ,14_65 a 69,22
02,2,M34, ,12_55 a 59,1
06,1,C24,,15_70 a 74,1
18,1,I21,,14_65 a 69,17
22,2,E14,,10_45 a 49,2
06,2,X09, ,16_75 a 79,1
38,2,M25,,17_80 y más,7
86,2,W85,,17_80 y más,1
30,1,A41,,08_35 a 39,1
82,1,C71,,07_30 a 34,1
74,1,C43,,15_70 a 74,1
10,2,I61,,15_70 a 74,2
22,1,R58,,13_60 a 64,1
06,1,C83,,15_70 a 74,2
74,1,I61,,17_80 y más,1
06,2,C53, ,09_40 a 44,30
90,2,R99,,17_80 y más,48
82,2,K57,,14_65 a 69,2
50,2,C32,,16_75 a 79,1
66,2,A19,,14_65 a 69,1
14,2,C56, ,09_40 a 44,2
94,2,I42,,11_50 a 54,1
82,1,Q28,,05_20 a 24,1
86,1,I21, ,11_50 a 54,1
06,1,A18, ,16_75 a 79,1
06,2,K31, ,15_70 a 74,2
50,1,K74,,11_50 a 54,12
06,2,R96, ,13_60 a 64,5
78,1,K92,,17_80 y más,3
78,2,R99,,15_70 a 74,2
06,2,I33, ,07_30 a 34,2
78,2,I11,,15_70 a 74,4
06,2,R40, ,17_80 y más,2
90,1,K81,,17_80 y más,2
86,2,K85,,06_25 a 29,1
42,1,N39,,17_80 y más,3
06,1,J43, ,14_65 a 69,11
66,1,C18,,14_65 a 69,9
82,1,G35,,14_65 a 69,1
14,1,K71, ,17_80 y más,1
58,2,C53,,07_30 a 34,4
58,1,I61,,10_45 a 49,2
58,1,E66,,06_25 a 29,1
06,1,C24, ,12_55 a 59,10
02,1,C83,,12_55 a 59,2
54,1,B24,,11_50 a 54,5
06,2,Y09, ,06_25 a 29,2
06,1,M00,,01_Menor de 1 año,1
06,2,C80,,04_15 a 19,1
82,1,I33,,11_50 a 54,3
50,1,D41,,16_75 a 79,4
70,1,C17,,14_65 a 69,1
06,1,C07,,17_80 y más,2
02,1,C60,,17_80 y más,2
14,2,I31, ,09_40 a 44,1
54,1,X71,,10_45 a 49,1
94,1,V53,,14_65 a 69,1
70,1,W65,,02_1 a 9,1
62,1,R99,,99_Sin especificar,1
02,1,W84, ,13_60 a 64,1
10,2,P29,,01_Menor de 1 año,1
02,2,C92,,17_80 y más,18
90,1,X59,,14_65 a 69,5
66,1,R99,,16_75 a 79,7
22,1,K92,,17_80 y más,12
82,1,V28,,11_50 a 54,1
02,2,C38,,16_75 a 79,1
06,1,C95, ,14_65 a 69,12
22,1,J12,,01_Menor de 1 año,1
66,2,P28,,01_Menor de 1 año,2
82,2,C16, ,14_65 a 69,1
06,2,L02, ,15_70 a 74,1
06,1,I67,,09_40 a 44,2
22,1,Y28,,09_40 a 44,1
70,2,J90,,17_80 y más,2
14,1,N41, ,17_80 y más,1
02,1,Y65,,17_80 y más,1
94,1,J81,,08_35 a 39,1
18,1,C49,,07_30 a 34,1
70,1,K92,,14_65 a 69,10
70,2,G37,,16_75 a 79,1
94,1,X73,,09_40 a 44,1
38,2,K75,,12_55 a 59,1
46,1,I47,,15_70 a 74,1
06,2,B57, ,14_65 a 69,5
90,1,J69,,02_1 a 9,3
38,1,K75,,15_70 a 74,1
50,1,D43,,11_50 a 54,1
54,2,V49,,11_50 a 54,4
06,2,V05, ,14_65 a 69,2
38,2,V04,,02_1 a 9,1
82,1,I67, ,16_75 a 79,1
58,1,W01,,17_80 y más,1
06,1,C76, ,17_80 y más,17
02,2,J98,,13_60 a 64,7
22,1,X59,,09_40 a 44,4
74,1,C76,,14_65 a 69,1
22,2,C16,,16_75 a 79,3
22,1,V54,,07_30 a 34,1
74,2,C80,,16_75 a 79,1
58,1,X47,,08_35 a 39,1
06,1,I70, ,17_80 y más,36
82,2,C80,,15_70 a 74,14
06,1,B22,,06_25 a 29,1
06,1,M33, ,12_55 a 59,1
74,2,C56,,06_25 a 29,1
02,1,D37,,14_65 a 69,2
90,1,J84,,16_75 a 79,3
14,1,G30,,17_80 y más,1
14,1,C18, ,13_60 a 64,38
30,1,K40,,01_Menor de 1 año,1
22,2,D41,,09_40 a 44,1
38,2,E66,,11_50 a 54,1
70,1,E11,,14_65 a 69,5
14,2,C91, ,04_15 a 19,3
10,2,I42,,14_65 a 69,1
14,1,K63, ,15_70 a 74,2
38,2,C50,,17_80 y más,5
38,1,I69,,13_60 a 64,1
90,1,Y33,,04_15 a 19,1
82,1,F10,,09_40 a 44,3
