"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"82","2","J18","","02_1 a 9","1"
"99","1","R57","","05_20 a 24","1"
"62","1","R99","","12_55 a 59","7"
"66","1","Y21","","11_50 a 54","1"
"86","1","X44","","10_45 a 49","1"
"02","2","J96","","16_75 a 79","58"
"34","1","C34","","16_75 a 79","6"
"74","1","I44","","14_65 a 69","1"
"06","2","K29","","17_80 y más","2"
"54","2","A41","","09_40 a 44","1"
"14","1","L89","","13_60 a 64","3"
"06","1","B21","","10_45 a 49","8"
"62","1","K92","","09_40 a 44","1"
"42","1","X70","","15_70 a 74","2"
"22","2","C32","","15_70 a 74","1"
"46","2","R57","","14_65 a 69","1"
"06","2","X95","","11_50 a 54","3"
"54","1","F10","","14_65 a 69","4"
"90","2","B18","","09_40 a 44","1"
"82","1","I74","","17_80 y más","5"
"82","2","I61","","09_40 a 44","2"
"22","1","I67","","16_75 a 79","7"
"66","1","I67","","17_80 y más","4"
"22","2","Y83","","10_45 a 49","1"
"38","2","C55","","14_65 a 69","2"
"22","2","C85","","17_80 y más","1"
"06","2","E46","","17_80 y más","35"
"62","1","C34","","16_75 a 79","12"
"70","1","V68","","11_50 a 54","1"
"58","2","C80","","13_60 a 64","2"
"58","2","I46","","17_80 y más","1"
"86","1","Y34","","02_1 a 9","1"
"26","2","I71","","14_65 a 69","1"
"34","1","E46","","15_70 a 74","2"
"02","1","C25","","15_70 a 74","19"
"38","1","I42","","15_70 a 74","1"
"70","1","K92","","13_60 a 64","4"
"06","2","R99","","99_Sin especificar","12"
"10","1","I49","","17_80 y más","12"
"02","1","W87","","07_30 a 34","1"
"66","2","D64","","16_75 a 79","1"
"02","2","W80","","13_60 a 64","1"
"62","2","C56","","17_80 y más","4"
"42","2","J98","","11_50 a 54","1"
"30","1","I69","","11_50 a 54","1"
"70","2","I26","","14_65 a 69","2"
"06","1","W13","","12_55 a 59","1"
"02","2","C34","","14_65 a 69","49"
"06","1","I35","","99_Sin especificar","1"
"82","1","R96","","02_1 a 9","1"
"18","1","I21","","17_80 y más","24"
"14","1","K65","","13_60 a 64","2"
"62","2","R96","","17_80 y más","2"
"02","1","I74","","13_60 a 64","1"
"82","2","V89","","09_40 a 44","2"
"14","2","I95","","15_70 a 74","1"
"58","2","C64","","16_75 a 79","2"
"66","1","B20","","08_35 a 39","6"
"66","1","D68","","17_80 y más","1"
"30","2","C55","","12_55 a 59","3"
"42","2","V48","","15_70 a 74","1"
"46","2","I05","","07_30 a 34","1"
"62","1","E11","","13_60 a 64","1"
"54","2","G30","","17_80 y más","12"
"46","2","I50","","11_50 a 54","1"
"70","2","C50","","15_70 a 74","10"
"66","2","P83","","01_Menor de 1 año","2"
"18","2","J18","","15_70 a 74","11"
"14","1","K71","","14_65 a 69","1"
"98","1","I10","","11_50 a 54","1"
"26","1","C32","","12_55 a 59","4"
"94","1","C90","","13_60 a 64","1"
"02","1","W87","","03_10 a 14","1"
"14","1","X47","","10_45 a 49","2"
"62","2","I50","","09_40 a 44","1"
"82","2","B57","","13_60 a 64","2"
"86","2","G80","","03_10 a 14","1"
"02","1","C22","","09_40 a 44","2"
"18","1","I69","","17_80 y más","4"
"90","1","V34","","04_15 a 19","1"
"22","2","C85","","14_65 a 69","2"
"42","1","A41","","13_60 a 64","4"
"46","1","C18","","16_75 a 79","1"
"86","2","C44","","17_80 y más","3"
"06","1","Y33","","10_45 a 49","3"
"06","2","E86","","11_50 a 54","2"
"02","1","E43","","16_75 a 79","1"
"99","2","K59","","07_30 a 34","1"
"38","1","N18","","16_75 a 79","4"
"82","2","W19","","17_80 y más","1"
"62","1","V43","","01_Menor de 1 año","1"
"82","1","X09","","08_35 a 39","1"
"82","1","G40","","14_65 a 69","1"
"22","1","I10","","08_35 a 39","1"
"26","1","C34","","10_45 a 49","2"
"86","2","C57","","13_60 a 64","1"
"86","1","C80","","99_Sin especificar","1"
"02","2","Q23","","01_Menor de 1 año","1"
"82","2","I64","","09_40 a 44","1"
"26","1","C62","","06_25 a 29","1"
"82","1","R55","","17_80 y más","3"
"38","1","P96","","01_Menor de 1 año","4"
"34","1","X47","","05_20 a 24","1"
"86","1","K72","","12_55 a 59","1"
"58","1","K74","","15_70 a 74","4"
"58","1","D70","","17_80 y más","1"
"42","2","J18","","03_10 a 14","2"
"22","2","D38","","05_20 a 24","1"
"82","1","I10","","17_80 y más","21"
"62","2","R10","","17_80 y más","2"
"50","2","C56","","10_45 a 49","4"
"06","2","J44","","99_Sin especificar","2"
"14","2","J18","","04_15 a 19","1"
"14","1","L10","","16_75 a 79","1"
"14","1","J98","","10_45 a 49","2"
"14","1","C17","","16_75 a 79","2"
"38","1","J81","","14_65 a 69","2"
"06","1","R09","","06_25 a 29","1"
"06","2","J18","","03_10 a 14","6"
"62","1","X70","","07_30 a 34","3"
"06","1","B24","","10_45 a 49","46"
"66","2","X70","","04_15 a 19","12"
"02","1","D41","","04_15 a 19","1"
"82","1","G71","","03_10 a 14","1"
"14","2","C85","","10_45 a 49","2"
"86","2","R57","","17_80 y más","2"
"50","2","C24","","16_75 a 79","1"
"30","2","J86","","17_80 y más","1"
"74","2","W10","","15_70 a 74","1"
"50","1","K26","","16_75 a 79","1"
"06","2","Q90","","15_70 a 74","1"
"82","1","C91","","12_55 a 59","3"
"82","1","C64","","15_70 a 74","14"
"26","2","C34","","13_60 a 64","5"
"58","1","C16","","15_70 a 74","8"
"82","2","V89","","02_1 a 9","3"
"42","1","R99","","14_65 a 69","1"
"06","1","V05","","07_30 a 34","19"
"38","1","N39","","14_65 a 69","1"
"02","1","I21","","14_65 a 69","117"
"02","2","B20","","06_25 a 29","1"
"70","1","K25","","14_65 a 69","2"
"78","1","B20","","06_25 a 29","1"
"22","1","I25","","10_45 a 49","2"
"82","2","J46","","13_60 a 64","1"
"06","2","N18","","06_25 a 29","3"
"54","1","K74","","11_50 a 54","6"
"10","1","K70","","13_60 a 64","1"
"66","2","J18","","11_50 a 54","5"
"50","1","K56","","17_80 y más","9"
"06","2","E86","","13_60 a 64","6"
"10","2","I50","","17_80 y más","75"
"02","2","Y34","","10_45 a 49","1"
"02","2","K92","","08_35 a 39","1"
"14","1","C41","","04_15 a 19","2"
"14","1","C91","","07_30 a 34","1"
"82","1","G04","","17_80 y más","2"
"06","2","D46","","09_40 a 44","2"
"50","2","G40","","03_10 a 14","1"
"06","1","Y20","","03_10 a 14","2"
"30","1","J43","","11_50 a 54","1"
"22","2","N19","","17_80 y más","7"
"90","1","X92","","10_45 a 49","1"
"34","1","E11","","13_60 a 64","7"
"34","2","K85","","05_20 a 24","1"
"98","1","I67","","04_15 a 19","1"
"02","2","J46","","11_50 a 54","1"
"78","2","J18","","14_65 a 69","3"
"06","2","E88","","17_80 y más","4"
"62","1","I63","","17_80 y más","1"
"22","1","E14","","07_30 a 34","1"
"06","2","E66","","13_60 a 64","4"
"99","1","K85","","99_Sin especificar","1"
"02","1","K71","","11_50 a 54","1"
"02","1","M25","","17_80 y más","1"
"38","1","B90","","12_55 a 59","1"
"34","1","I27","","16_75 a 79","2"
"26","1","V09","","10_45 a 49","1"
"34","1","J18","","11_50 a 54","5"
"06","2","A18","","12_55 a 59","1"
"10","2","V03","","02_1 a 9","1"
"90","1","G98","","17_80 y más","4"
"58","1","C11","","11_50 a 54","1"
"38","1","X99","","05_20 a 24","4"
"94","2","C45","","11_50 a 54","1"
"86","1","C90","","14_65 a 69","1"
"82","1","Y26","","13_60 a 64","1"
"06","1","K85","","06_25 a 29","1"
"18","1","X59","","07_30 a 34","2"
"14","2","L08","","07_30 a 34","1"
"22","1","J96","","14_65 a 69","3"
"02","1","J22","","17_80 y más","1"
"06","2","X74","","15_70 a 74","2"
"06","1","Q87","","01_Menor de 1 año","2"
"06","2","R57","","06_25 a 29","2"
"82","2","R55","","16_75 a 79","1"
"58","1","C61","","10_45 a 49","1"
"90","2","C22","","17_80 y más","11"
"18","1","P25","","01_Menor de 1 año","4"
"06","1","C01","","10_45 a 49","2"
"26","1","I45","","16_75 a 79","1"
"66","1","Y20","","09_40 a 44","2"
"02","2","Y79","","17_80 y más","1"
"22","2","F10","","11_50 a 54","1"
"06","1","J18","","07_30 a 34","15"
"38","1","N19","","16_75 a 79","1"
"90","1","I47","","13_60 a 64","1"
"86","2","I67","","10_45 a 49","1"
"54","1","C15","","14_65 a 69","2"
"62","1","C34","","12_55 a 59","7"
"74","1","V43","","06_25 a 29","1"
"10","2","K92","","17_80 y más","4"
"18","2","I63","","17_80 y más","2"
"82","2","V23","","12_55 a 59","1"
"38","1","P36","","01_Menor de 1 año","8"
"18","1","C16","","17_80 y más","5"
"06","2","C15","","13_60 a 64","10"
"30","1","N17","","17_80 y más","3"
"70","2","Y34","","04_15 a 19","1"
"74","1","X95","","04_15 a 19","1"
"86","1","I27","","11_50 a 54","1"
"66","2","A91","","03_10 a 14","1"
"02","2","G93","","07_30 a 34","1"
"94","2","K72","","08_35 a 39","1"
"06","2","E66","","07_30 a 34","1"
"14","2","J81","","15_70 a 74","5"
"06","1","R56","","09_40 a 44","1"
"54","2","C64","","17_80 y más","1"
"10","2","C16","","16_75 a 79","3"
"58","1","W85","","07_30 a 34","1"
"06","2","K22","","11_50 a 54","1"
"62","2","I77","","13_60 a 64","1"
"46","2","K46","","14_65 a 69","1"
"06","1","Q21","","01_Menor de 1 año","3"
"14","2","V49","","05_20 a 24","1"
"70","2","I47","","17_80 y más","1"
"62","2","I67","","17_80 y más","12"
"14","1","C16","","12_55 a 59","9"
"78","1","C34","","15_70 a 74","6"
"06","1","E78","","16_75 a 79","1"
"18","1","A41","","14_65 a 69","16"
"06","1","C63","","09_40 a 44","1"
"66","2","A41","","17_80 y más","35"
"14","2","I82","","15_70 a 74","1"
"18","2","E10","","15_70 a 74","2"
"82","2","B21","","13_60 a 64","1"
"06","2","R99","","09_40 a 44","37"
"66","1","Y24","","08_35 a 39","1"
"06","1","Y33","","17_80 y más","1"
"50","1","C74","","14_65 a 69","1"
"06","1","A16","","06_25 a 29","2"
"82","1","C74","","02_1 a 9","1"
"06","2","G00","","13_60 a 64","1"
"02","2","D48","","16_75 a 79","2"
"18","1","I25","","17_80 y más","4"
"26","1","G00","","12_55 a 59","1"
"14","2","J45","","13_60 a 64","2"
"06","1","Y34","","99_Sin especificar","2"
"94","1","V28","","11_50 a 54","1"
"82","2","G04","","16_75 a 79","1"
"14","1","E10","","16_75 a 79","4"
"06","2","Y34","","13_60 a 64","3"
"38","1","I64","","07_30 a 34","1"
"14","2","C32","","12_55 a 59","2"
"06","1","E84","","01_Menor de 1 año","3"
"82","2","R96","","13_60 a 64","6"
"54","1","V49","","11_50 a 54","4"
"86","1","I49","","08_35 a 39","1"
"54","2","I42","","17_80 y más","22"
"82","1","C91","","05_20 a 24","1"
"14","2","F03","","13_60 a 64","1"
"62","2","C22","","13_60 a 64","2"
"30","2","R98","","10_45 a 49","1"
"46","2","I71","","14_65 a 69","1"
"30","1","I51","","13_60 a 64","2"
"18","1","C97","","14_65 a 69","1"
"02","2","I11","","14_65 a 69","7"
"18","1","I64","","11_50 a 54","3"
"22","1","I99","","13_60 a 64","1"
"70","2","C56","","12_55 a 59","2"
"26","2","V03","","02_1 a 9","1"
"26","1","I61","","16_75 a 79","1"
"18","2","C25","","12_55 a 59","1"
"74","1","C80","","06_25 a 29","1"
"02","2","I50","","10_45 a 49","14"
"10","2","C23","","14_65 a 69","1"
"26","2","I26","","16_75 a 79","1"
"02","1","D37","","09_40 a 44","1"
"42","2","C20","","17_80 y más","2"
"30","1","C32","","12_55 a 59","3"
"38","1","I71","","14_65 a 69","2"
"14","2","I25","","14_65 a 69","6"
"66","2","A41","","08_35 a 39","2"
"06","2","I25","","12_55 a 59","13"
"02","1","I10","","15_70 a 74","2"
"90","2","I61","","12_55 a 59","3"
"02","1","J98","","08_35 a 39","5"
"62","2","C80","","16_75 a 79","6"
"18","1","R96","","17_80 y más","10"
"22","2","K74","","17_80 y más","1"
"46","2","R57","","17_80 y más","5"
"58","1","C26","","15_70 a 74","2"
"50","2","K56","","17_80 y más","22"
"50","2","C67","","14_65 a 69","1"
"02","1","K26","","17_80 y más","3"
"86","1","D43","","08_35 a 39","1"
"10","1","A41","","03_10 a 14","1"
"34","1","C18","","15_70 a 74","4"
"14","1","N17","","14_65 a 69","9"
"02","1","I64","","16_75 a 79","20"
"86","1","J18","","06_25 a 29","3"
"62","1","C41","","17_80 y más","1"
"78","2","J96","","12_55 a 59","1"
"18","1","I10","","17_80 y más","20"
"22","1","C81","","09_40 a 44","1"
"58","1","X70","","04_15 a 19","3"
"66","1","Y09","","14_65 a 69","1"
"94","2","K92","","14_65 a 69","1"
"14","1","V13","","09_40 a 44","1"
"54","2","C16","","13_60 a 64","3"
"46","1","C15","","14_65 a 69","1"
"62","1","F17","","14_65 a 69","1"
"70","2","Y33","","16_75 a 79","1"
"14","1","V03","","06_25 a 29","1"
"18","1","B24","","11_50 a 54","1"
"22","2","E14","","13_60 a 64","3"
"18","1","G00","","05_20 a 24","1"
"90","1","R99","","05_20 a 24","2"
"90","1","V89","","04_15 a 19","3"
"14","2","J84","","12_55 a 59","1"
"99","1","V89","","13_60 a 64","1"
"22","1","M86","","12_55 a 59","1"
"50","2","D32","","16_75 a 79","1"
"22","2","X09","","05_20 a 24","1"
"78","1","J44","","17_80 y más","4"
"14","2","Q33","","01_Menor de 1 año","2"
"82","2","E46","","12_55 a 59","1"
"58","1","X31","","09_40 a 44","1"
"30","1","B45","","07_30 a 34","1"
"50","1","P74","","01_Menor de 1 año","1"
"06","1","N17","","14_65 a 69","19"
"78","2","V48","","17_80 y más","1"
"38","1","K92","","13_60 a 64","3"
"06","1","C07","","10_45 a 49","1"
"14","1","J98","","17_80 y más","93"
"06","1","J98","","09_40 a 44","19"
"70","1","R57","","16_75 a 79","1"
"58","1","C92","","08_35 a 39","1"
"82","1","I49","","17_80 y más","80"
"70","1","J98","","15_70 a 74","15"
"06","1","J18","","11_50 a 54","79"
"06","2","K70","","16_75 a 79","1"
"06","2","R64","","11_50 a 54","1"
"06","2","D44","","12_55 a 59","1"
"70","2","C24","","15_70 a 74","1"
"70","1","C30","","11_50 a 54","1"
"02","2","L97","","17_80 y más","2"
"54","1","I51","","08_35 a 39","1"
"99","1","J81","","09_40 a 44","2"
"02","2","L89","","13_60 a 64","1"
"26","2","J18","","01_Menor de 1 año","1"
"22","1","J18","","02_1 a 9","1"
"99","9","C41","","99_Sin especificar","1"
"14","2","I64","","15_70 a 74","36"
"22","2","R96","","11_50 a 54","4"
"86","1","N39","","17_80 y más","1"
"66","2","I11","","14_65 a 69","1"
"38","1","Q79","","01_Menor de 1 año","1"
"34","1","N18","","13_60 a 64","1"
"70","2","C72","","17_80 y más","1"
"82","2","G71","","13_60 a 64","1"
"86","2","J18","","07_30 a 34","4"
"50","1","K70","","17_80 y más","4"
"82","1","N17","","11_50 a 54","1"
"58","1","C72","","16_75 a 79","1"
"66","1","I67","","14_65 a 69","3"
"74","2","P24","","01_Menor de 1 año","1"
"10","1","K56","","13_60 a 64","1"
"70","2","I26","","09_40 a 44","1"
"14","2","K74","","15_70 a 74","5"
"66","1","N18","","16_75 a 79","14"
"02","1","Y24","","10_45 a 49","4"
"06","1","K55","","01_Menor de 1 año","1"
"30","1","I61","","09_40 a 44","5"
"99","1","C64","","12_55 a 59","1"
"22","2","C15","","15_70 a 74","3"
"06","1","C78","","13_60 a 64","10"
"86","1","I25","","99_Sin especificar","1"
"38","2","K81","","12_55 a 59","2"
"30","1","D18","","04_15 a 19","1"
"10","1","E14","","12_55 a 59","4"
"06","2","C97","","10_45 a 49","3"
"06","1","I10","","14_65 a 69","24"
"90","1","C49","","04_15 a 19","1"
"02","2","E87","","14_65 a 69","2"
"62","2","P21","","01_Menor de 1 año","2"
"42","1","C41","","05_20 a 24","1"
"18","1","I71","","16_75 a 79","1"
"34","1","I61","","05_20 a 24","3"
"46","2","N39","","17_80 y más","2"
"22","1","J44","","17_80 y más","16"
"62","1","Y21","","04_15 a 19","1"
"86","2","R99","","99_Sin especificar","7"
"10","1","X09","","06_25 a 29","1"
"14","1","J84","","10_45 a 49","1"
"78","1","Y21","","05_20 a 24","1"
"22","1","Y83","","15_70 a 74","2"
"02","2","B24","","14_65 a 69","1"
"54","2","A41","","07_30 a 34","1"
"14","2","K71","","17_80 y más","1"
"14","2","X09","","17_80 y más","4"
"66","2","K85","","07_30 a 34","1"
"50","1","I25","","16_75 a 79","48"
"54","1","G30","","17_80 y más","9"
"02","1","B20","","06_25 a 29","2"
"06","1","J80","","17_80 y más","2"
"70","2","D15","","15_70 a 74","1"
"18","1","C14","","17_80 y más","1"
"66","1","C85","","11_50 a 54","2"
"10","1","R99","","15_70 a 74","6"
"22","2","Y83","","17_80 y más","8"
"26","1","L08","","12_55 a 59","1"
"06","1","X59","","02_1 a 9","23"
"90","1","F79","","09_40 a 44","1"
"58","2","C53","","12_55 a 59","1"
"02","2","C55","","08_35 a 39","2"
"30","1","P91","","01_Menor de 1 año","1"
"30","1","C16","","15_70 a 74","9"
"02","2","N93","","17_80 y más","1"
"18","1","I21","","10_45 a 49","5"
"62","1","E86","","17_80 y más","4"
"38","2","J45","","17_80 y más","2"
"14","1","C95","","15_70 a 74","3"
"02","2","Q24","","01_Menor de 1 año","15"
"94","2","B18","","13_60 a 64","1"
"02","1","Y24","","17_80 y más","8"
"14","2","J44","","12_55 a 59","8"
"86","1","R57","","14_65 a 69","1"
"50","1","A09","","17_80 y más","5"
"30","1","C26","","11_50 a 54","1"
"30","1","C07","","14_65 a 69","1"
"02","2","I80","","08_35 a 39","1"
"06","2","K75","","14_65 a 69","2"
"34","2","I64","","11_50 a 54","2"
"14","1","V43","","05_20 a 24","3"
"54","2","J18","","17_80 y más","78"
"38","2","A16","","09_40 a 44","2"
"46","1","I62","","17_80 y más","1"
"58","1","I61","","11_50 a 54","1"
"90","1","I50","","06_25 a 29","1"
"06","1","K81","","15_70 a 74","4"
"06","1","G37","","16_75 a 79","2"
"82","2","Y26","","14_65 a 69","1"
"62","2","I83","","17_80 y más","2"
"02","1","I24","","99_Sin especificar","1"
"82","1","X78","","17_80 y más","1"
"74","2","M06","","13_60 a 64","1"
"14","1","I74","","15_70 a 74","1"
"90","1","R99","","12_55 a 59","10"
"02","2","C56","","10_45 a 49","9"
"82","1","K85","","07_30 a 34","2"
"34","1","I64","","13_60 a 64","3"
"90","1","N39","","16_75 a 79","1"
"06","2","X59","","06_25 a 29","7"
"98","2","C24","","16_75 a 79","1"
"54","2","C53","","16_75 a 79","1"
"26","1","N19","","12_55 a 59","2"
"22","2","X09","","12_55 a 59","1"
"02","2","J98","","16_75 a 79","111"
"70","2","B01","","02_1 a 9","1"
"62","1","A41","","17_80 y más","13"
"50","1","C78","","10_45 a 49","1"
"54","2","N81","","17_80 y más","1"
"82","1","I25","","10_45 a 49","5"
"34","1","I11","","14_65 a 69","2"
"50","1","C85","","17_80 y más","7"
"26","1","I71","","15_70 a 74","2"
"06","2","B22","","04_15 a 19","1"
"34","1","V23","","11_50 a 54","1"
"02","1","G00","","13_60 a 64","2"
"30","1","V84","","03_10 a 14","1"
"06","1","J44","","15_70 a 74","178"
"02","1","C25","","11_50 a 54","19"
"18","1","K29","","17_80 y más","1"
"86","1","I25","","08_35 a 39","1"
"34","2","C50","","09_40 a 44","3"
"02","1","C41","","14_65 a 69","1"
"70","2","I60","","16_75 a 79","1"
"86","2","B57","","13_60 a 64","1"
"70","1","R99","","13_60 a 64","2"
"30","1","V24","","15_70 a 74","1"
"46","1","J96","","11_50 a 54","1"
"98","1","I25","","13_60 a 64","3"
"50","2","Q24","","01_Menor de 1 año","14"
"78","2","K65","","14_65 a 69","1"
"30","2","I69","","16_75 a 79","6"
"38","1","K56","","11_50 a 54","1"
"46","2","J98","","17_80 y más","10"
"66","2","C64","","02_1 a 9","1"
"02","2","C45","","10_45 a 49","1"
"54","2","C55","","17_80 y más","3"
"90","2","K72","","17_80 y más","9"
"14","2","C16","","09_40 a 44","2"
"82","2","K55","","14_65 a 69","2"
"86","1","I26","","17_80 y más","1"
"62","2","N17","","13_60 a 64","1"
"54","1","I26","","17_80 y más","1"
"74","1","C32","","15_70 a 74","1"
"22","2","C67","","15_70 a 74","1"
"86","1","J98","","17_80 y más","23"
"06","1","J80","","14_65 a 69","1"
"26","2","C80","","17_80 y más","9"
"22","1","K70","","12_55 a 59","5"
"34","1","C26","","14_65 a 69","1"
"06","2","K85","","06_25 a 29","2"
"54","1","V60","","04_15 a 19","1"
"58","2","I13","","17_80 y más","2"
"82","1","C02","","13_60 a 64","5"
"38","1","K75","","16_75 a 79","1"
"02","2","C92","","13_60 a 64","3"
"54","1","C25","","13_60 a 64","6"
"74","1","G40","","13_60 a 64","1"
"18","1","C22","","17_80 y más","2"
"82","1","K92","","15_70 a 74","17"
"74","1","V48","","11_50 a 54","1"
"22","1","E11","","15_70 a 74","4"
"34","2","J18","","11_50 a 54","4"
"14","2","M32","","08_35 a 39","1"
"30","1","V44","","05_20 a 24","3"
"06","9","J18","","16_75 a 79","1"
"86","2","G12","","14_65 a 69","1"
"02","2","X47","","09_40 a 44","2"
"90","1","G98","","02_1 a 9","1"
"82","2","I63","","13_60 a 64","2"
"06","1","X91","","11_50 a 54","1"
"34","1","C18","","11_50 a 54","1"
"02","2","C71","","16_75 a 79","7"
"30","2","C67","","15_70 a 74","1"
"06","1","E43","","13_60 a 64","2"
"30","1","G37","","11_50 a 54","1"
"06","2","I42","","01_Menor de 1 año","1"
"38","2","K40","","16_75 a 79","1"
"90","1","C49","","15_70 a 74","1"
"99","1","K70","","13_60 a 64","1"
"38","2","C23","","15_70 a 74","4"
"06","1","I74","","16_75 a 79","4"
"18","1","X93","","06_25 a 29","1"
"02","2","C16","","08_35 a 39","1"
"82","2","Y26","","09_40 a 44","1"
"02","2","O26","M","07_30 a 34","1"
"58","1","G80","","06_25 a 29","2"
"50","2","G03","","01_Menor de 1 año","1"
"18","2","X68","","04_15 a 19","1"
"58","2","K55","","12_55 a 59","1"
"90","1","I74","","14_65 a 69","1"
"06","1","I33","","07_30 a 34","3"
"78","1","I25","","11_50 a 54","1"
"18","1","Y24","","14_65 a 69","1"
"30","1","D64","","16_75 a 79","1"
"50","1","W17","","06_25 a 29","3"
"02","2","C51","","14_65 a 69","1"
"30","1","C61","","16_75 a 79","32"
"22","1","P24","","01_Menor de 1 año","6"
