"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"14","1","V43","","08_35 a 39","4"
"90","2","I35","","14_65 a 69","2"
"38","1","F45","","07_30 a 34","1"
"74","1","C49","","03_10 a 14","1"
"86","2","P20","","01_Menor de 1 año","1"
"86","1","X59","","12_55 a 59","1"
"22","2","C23","","08_35 a 39","1"
"02","1","C65","","10_45 a 49","1"
"18","2","I12","","13_60 a 64","1"
"06","1","B58","","10_45 a 49","4"
"50","1","C79","","06_25 a 29","2"
"34","1","I42","","09_40 a 44","1"
"14","1","P96","","01_Menor de 1 año","4"
"02","1","D43","","10_45 a 49","4"
"06","1","G20","","12_55 a 59","2"
"38","1","C67","","12_55 a 59","1"
"14","1","W17","","04_15 a 19","1"
"46","1","I21","","14_65 a 69","5"
"38","1","B20","","06_25 a 29","1"
"38","2","I26","","16_75 a 79","1"
"82","2","C32","","15_70 a 74","2"
"94","1","C61","","16_75 a 79","1"
"18","1","L89","","14_65 a 69","1"
"54","1","A41","","01_Menor de 1 año","2"
"74","1","C32","","13_60 a 64","1"
"18","2","I11","","16_75 a 79","1"
"58","1","X95","","07_30 a 34","4"
"06","2","D46","","10_45 a 49","1"
"50","1","P37","","01_Menor de 1 año","1"
"02","1","J43","","17_80 y más","12"
"34","1","A41","","15_70 a 74","3"
"02","1","C73","","15_70 a 74","1"
"02","2","I60","","07_30 a 34","2"
"90","2","P77","","01_Menor de 1 año","3"
"02","2","G35","","14_65 a 69","1"
"06","1","C85","","08_35 a 39","10"
"70","1","J69","","17_80 y más","8"
"18","2","Q27","","01_Menor de 1 año","1"
"74","1","C71","","05_20 a 24","1"
"22","2","K75","","11_50 a 54","1"
"02","2","K26","","09_40 a 44","1"
"18","1","R99","","05_20 a 24","1"
"74","2","G35","","10_45 a 49","1"
"14","1","E66","","09_40 a 44","1"
"90","1","X59","","11_50 a 54","15"
"90","1","I74","","15_70 a 74","1"
"82","1","R57","","12_55 a 59","1"
"14","2","I61","","17_80 y más","73"
"82","2","J96","","10_45 a 49","2"
"54","1","K70","","08_35 a 39","1"
"86","2","C81","","17_80 y más","1"
"94","1","I21","","16_75 a 79","1"
"66","1","B24","","14_65 a 69","1"
"14","2","C49","","09_40 a 44","2"
"82","1","C76","","15_70 a 74","3"
"50","1","D37","","14_65 a 69","4"
"70","2","X59","","17_80 y más","26"
"30","2","A41","","08_35 a 39","2"
"98","2","K72","","02_1 a 9","1"
"70","1","E10","","10_45 a 49","1"
"66","1","C22","","06_25 a 29","1"
"46","2","K35","","17_80 y más","1"
"06","1","K41","","15_70 a 74","1"
"90","2","I61","","11_50 a 54","2"
"54","2","Q87","","01_Menor de 1 año","1"
"86","2","V23","","05_20 a 24","1"
"50","9","I50","","17_80 y más","1"
"06","1","Y26","","07_30 a 34","3"
"02","1","K70","","10_45 a 49","3"
"06","2","E66","","10_45 a 49","3"
"54","2","C51","","14_65 a 69","1"
"42","2","M06","","14_65 a 69","1"
"06","2","K76","","14_65 a 69","5"
"06","2","E16","","16_75 a 79","1"
"66","1","V29","","04_15 a 19","1"
"06","2","C43","","15_70 a 74","12"
"06","1","I50","","99_Sin especificar","20"
"22","1","E16","","09_40 a 44","1"
"74","2","E11","","17_80 y más","3"
"34","2","J18","","13_60 a 64","8"
"38","1","C15","","15_70 a 74","4"
"98","1","I21","","12_55 a 59","1"
"06","1","I33","","06_25 a 29","2"
"86","1","D53","","17_80 y más","1"
"06","2","C85","","14_65 a 69","29"
"18","2","Y83","","17_80 y más","8"
"82","2","C56","","15_70 a 74","16"
"26","1","K65","","07_30 a 34","1"
"66","2","O99","M","04_15 a 19","1"
"06","1","K81","","14_65 a 69","5"
"30","1","C24","","17_80 y más","1"
"22","2","K92","","13_60 a 64","1"
"82","1","X09","","02_1 a 9","1"
"30","2","R68","","16_75 a 79","10"
"66","2","R95","","02_1 a 9","3"
"86","1","I47","","15_70 a 74","4"
"70","2","P96","","01_Menor de 1 año","1"
"46","2","K80","","16_75 a 79","1"
"22","1","C16","","14_65 a 69","8"
"18","1","J81","","15_70 a 74","5"
"06","2","V43","","06_25 a 29","2"
"18","2","P21","","01_Menor de 1 año","5"
"14","1","K26","","17_80 y más","1"
"34","1","C26","","15_70 a 74","1"
"62","1","K74","","09_40 a 44","4"
"74","1","I13","","15_70 a 74","1"
"06","1","D43","","12_55 a 59","19"
"50","2","C75","","15_70 a 74","1"
"26","2","K26","","16_75 a 79","1"
"26","2","C18","","17_80 y más","11"
"02","2","C49","","08_35 a 39","1"
"74","2","I42","","14_65 a 69","1"
"30","1","F10","","14_65 a 69","3"
"62","2","I10","","16_75 a 79","2"
"06","2","W87","","01_Menor de 1 año","1"
"46","1","I24","","13_60 a 64","1"
"70","1","M72","","11_50 a 54","1"
"50","2","K56","","15_70 a 74","1"
"38","2","A41","","16_75 a 79","5"
"18","2","C82","","14_65 a 69","1"
"70","1","I67","","14_65 a 69","5"
"14","2","C85","","13_60 a 64","5"
"54","2","C64","","12_55 a 59","1"
"42","1","K65","","15_70 a 74","1"
"50","1","E11","","11_50 a 54","6"
"06","1","C11","","10_45 a 49","2"
"50","1","B57","","17_80 y más","4"
"82","2","C23","","09_40 a 44","2"
"66","1","V89","","12_55 a 59","1"
"38","2","B67","","16_75 a 79","1"
"62","1","I44","","15_70 a 74","1"
"30","1","X73","","05_20 a 24","2"
"06","2","J84","","17_80 y más","43"
"26","2","R96","","17_80 y más","1"
"86","1","W12","","08_35 a 39","1"
"54","1","N18","","17_80 y más","31"
"66","2","C34","","14_65 a 69","6"
"42","1","K70","","15_70 a 74","1"
"02","2","J22","","16_75 a 79","1"
"06","1","D43","","09_40 a 44","13"
"54","1","A41","","14_65 a 69","21"
"82","1","C02","","15_70 a 74","5"
"66","1","G71","","04_15 a 19","1"
"54","1","I71","","09_40 a 44","1"
"02","1","K57","","17_80 y más","5"
"50","1","V10","","14_65 a 69","1"
"66","1","I26","","16_75 a 79","1"
"06","1","C65","","13_60 a 64","1"
"54","1","J98","","11_50 a 54","1"
"82","2","I51","","14_65 a 69","4"
"18","1","J81","","04_15 a 19","1"
"74","1","I47","","14_65 a 69","2"
"22","2","R99","","13_60 a 64","14"
"42","2","C41","","15_70 a 74","1"
"06","1","C80","","14_65 a 69","123"
"02","2","G70","","16_75 a 79","1"
"34","1","R99","","16_75 a 79","3"
"50","2","X70","","04_15 a 19","3"
"54","2","C24","","11_50 a 54","1"
"66","1","Y34","","01_Menor de 1 año","1"
"82","2","V49","","16_75 a 79","1"
"50","2","G80","","06_25 a 29","1"
"30","1","I64","","15_70 a 74","25"
"02","1","X59","","08_35 a 39","11"
"06","2","O00","M","04_15 a 19","1"
"50","1","N18","","08_35 a 39","1"
"62","1","C92","","15_70 a 74","1"
"54","2","J98","","09_40 a 44","1"
"50","1","C49","","05_20 a 24","1"
"50","2","I27","","14_65 a 69","3"
"78","1","C64","","14_65 a 69","1"
"02","1","R99","","01_Menor de 1 año","1"
"58","1","C41","","16_75 a 79","1"
"38","1","C11","","14_65 a 69","1"
"70","1","K74","","17_80 y más","2"
"14","2","C45","","10_45 a 49","1"
"06","1","C80","","06_25 a 29","2"
"26","1","K74","","12_55 a 59","1"
"26","1","X70","","10_45 a 49","2"
"82","2","P01","","01_Menor de 1 año","2"
"62","1","I67","","14_65 a 69","4"
"06","1","N18","","07_30 a 34","4"
"90","1","X99","","04_15 a 19","5"
"86","2","C56","","10_45 a 49","1"
"18","1","B16","","16_75 a 79","1"
"06","1","Y83","","10_45 a 49","2"
"26","2","C22","","14_65 a 69","1"
"86","1","C61","","14_65 a 69","5"
"82","1","V68","","04_15 a 19","1"
"90","2","X95","","08_35 a 39","1"
"02","2","I35","","12_55 a 59","2"
"14","2","I42","","15_70 a 74","2"
"38","2","E46","","03_10 a 14","1"
"02","2","C95","","14_65 a 69","1"
"14","1","B24","","09_40 a 44","2"
"82","2","V09","","08_35 a 39","1"
"74","2","Q05","","03_10 a 14","1"
"10","2","G00","","05_20 a 24","1"
"02","2","D65","","16_75 a 79","1"
"22","2","C15","","14_65 a 69","3"
"14","1","I21","","11_50 a 54","41"
"22","2","V51","","12_55 a 59","1"
"06","2","D69","","17_80 y más","11"
"14","1","C85","","08_35 a 39","1"
"82","1","C67","","16_75 a 79","20"
"14","1","J18","","14_65 a 69","92"
"38","2","J98","","15_70 a 74","2"
"90","1","K52","","07_30 a 34","1"
"30","1","X95","","01_Menor de 1 año","1"
"38","1","I71","","15_70 a 74","1"
"26","1","K57","","17_80 y más","1"
"74","1","B23","","08_35 a 39","1"
"26","1","I42","","11_50 a 54","1"
"34","2","E10","","11_50 a 54","1"
"50","2","E14","","12_55 a 59","6"
"06","2","W84","","04_15 a 19","9"
"18","1","R99","","10_45 a 49","12"
"30","2","K74","","12_55 a 59","3"
"06","1","I61","","99_Sin especificar","8"
"26","2","I60","","07_30 a 34","1"
"82","2","P55","","01_Menor de 1 año","1"
"82","2","E46","","17_80 y más","41"
"34","2","W87","","10_45 a 49","1"
"82","1","D65","","01_Menor de 1 año","1"
"18","2","J84","","16_75 a 79","3"
"14","1","X59","","17_80 y más","18"
"62","9","P07","","01_Menor de 1 año","1"
"06","1","C80","","13_60 a 64","89"
"46","1","I10","","10_45 a 49","1"
"54","1","C41","","17_80 y más","1"
"10","2","C56","","17_80 y más","2"
"42","1","J18","","14_65 a 69","4"
"18","1","I67","","16_75 a 79","5"
"06","2","K70","","12_55 a 59","6"
"90","1","C22","","17_80 y más","12"
"90","1","I49","","13_60 a 64","2"
"46","1","C67","","15_70 a 74","1"
"66","1","W26","","06_25 a 29","1"
"06","1","J81","","11_50 a 54","31"
"38","1","C20","","15_70 a 74","1"
"22","1","J81","","17_80 y más","1"
"14","1","F32","","17_80 y más","1"
"06","2","M35","","04_15 a 19","1"
"82","1","K65","","02_1 a 9","2"
"82","2","L97","","15_70 a 74","3"
"66","1","C32","","12_55 a 59","3"
"82","2","C76","","10_45 a 49","1"
"06","1","C91","","11_50 a 54","3"
"06","9","C18","","99_Sin especificar","2"
"30","1","W29","","11_50 a 54","1"
"66","1","V49","","09_40 a 44","3"
"62","1","E14","","17_80 y más","12"
"70","2","C50","","07_30 a 34","1"
"22","2","M72","","13_60 a 64","1"
"62","1","J69","","01_Menor de 1 año","1"
"06","1","J94","","11_50 a 54","1"
"58","2","E14","","10_45 a 49","1"
"82","1","N04","","01_Menor de 1 año","1"
"70","1","J69","","01_Menor de 1 año","1"
"06","2","C50","","10_45 a 49","135"
"02","2","D43","","12_55 a 59","2"
"50","1","J90","","15_70 a 74","1"
"02","2","Y24","","17_80 y más","1"
"02","1","I49","","15_70 a 74","40"
"82","2","C80","","12_55 a 59","16"
"90","1","C90","","17_80 y más","2"
"06","2","C20","","08_35 a 39","5"
"06","1","Q24","","12_55 a 59","1"
"06","1","R99","","02_1 a 9","12"
"38","1","I50","","16_75 a 79","11"
"14","1","C92","","16_75 a 79","3"
"58","2","I50","","15_70 a 74","2"
"18","1","R96","","07_30 a 34","1"
"06","1","C64","","08_35 a 39","1"
"82","1","V89","","05_20 a 24","19"
"06","1","Y28","","10_45 a 49","2"
"54","1","C04","","13_60 a 64","2"
"34","2","V22","","06_25 a 29","1"
"82","1","C69","","13_60 a 64","1"
"78","2","K65","","15_70 a 74","1"
"18","1","B24","","13_60 a 64","1"
"18","1","I50","","10_45 a 49","4"
"30","2","C34","","16_75 a 79","12"
"70","2","C22","","02_1 a 9","1"
"06","2","I34","","14_65 a 69","1"
"90","1","V86","","02_1 a 9","1"
"14","2","C19","","16_75 a 79","1"
"50","1","Y83","","06_25 a 29","1"
"18","2","C38","","12_55 a 59","1"
"14","1","I25","","10_45 a 49","9"
"06","2","V05","","07_30 a 34","2"
"18","2","Q87","","01_Menor de 1 año","1"
"14","1","I26","","15_70 a 74","10"
"06","2","C85","","06_25 a 29","2"
"02","1","M05","","15_70 a 74","1"
"06","2","J45","","07_30 a 34","2"
"70","1","E14","","17_80 y más","13"
"82","1","M31","","08_35 a 39","1"
"06","2","W74","","16_75 a 79","1"
"06","1","Y09","","09_40 a 44","12"
"34","2","K63","","02_1 a 9","1"
"14","2","V43","","06_25 a 29","1"
"06","1","X59","","09_40 a 44","51"
"66","1","J44","","17_80 y más","26"
"58","2","I21","","17_80 y más","9"
"02","1","X47","","03_10 a 14","3"
"86","1","R99","","02_1 a 9","4"
"50","1","R98","","14_65 a 69","3"
"06","2","E84","","01_Menor de 1 año","2"
"18","2","A16","","13_60 a 64","1"
"82","1","G82","","13_60 a 64","1"
"62","2","K72","","13_60 a 64","3"
"62","1","X70","","15_70 a 74","2"
"06","1","K70","","08_35 a 39","5"
"58","1","C15","","17_80 y más","7"
"10","2","C71","","12_55 a 59","1"
"74","1","D64","","17_80 y más","2"
"54","1","W04","","01_Menor de 1 año","1"
"02","2","Y34","","14_65 a 69","2"
"90","2","X70","","07_30 a 34","2"
"22","1","C83","","07_30 a 34","1"
"14","1","X76","","13_60 a 64","1"
"94","2","C50","","15_70 a 74","1"
"06","1","E11","","10_45 a 49","6"
"02","2","V49","","16_75 a 79","1"
"66","2","Y83","","17_80 y más","2"
"06","1","J18","","14_65 a 69","286"
"18","1","I74","","17_80 y más","2"
"82","2","I60","","17_80 y más","8"
"06","1","B20","","05_20 a 24","4"
"26","1","Y00","","11_50 a 54","1"
"22","1","C24","","17_80 y más","1"
"74","1","I10","","14_65 a 69","1"
"22","1","Q79","","04_15 a 19","1"
"66","2","K75","","04_15 a 19","1"
"42","2","A41","","15_70 a 74","1"
"02","2","J18","","17_80 y más","1527"
"82","2","C21","","16_75 a 79","1"
"70","1","K31","","16_75 a 79","2"
"86","1","J18","","13_60 a 64","15"
"30","1","W74","","06_25 a 29","1"
"78","1","C22","","17_80 y más","1"
"06","1","X47","","16_75 a 79","4"
"82","2","Y24","","14_65 a 69","1"
"02","1","G93","","05_20 a 24","6"
"02","2","Q24","","02_1 a 9","1"
"02","1","C60","","15_70 a 74","1"
"34","1","I69","","16_75 a 79","4"
"70","1","C18","","14_65 a 69","8"
"38","1","X47","","08_35 a 39","1"
"10","2","J98","","12_55 a 59","1"
"62","1","R10","","10_45 a 49","2"
"90","1","I10","","09_40 a 44","1"
"82","1","K76","","10_45 a 49","5"
"86","1","X99","","11_50 a 54","1"
"02","2","C51","","15_70 a 74","4"
"90","2","I64","","04_15 a 19","1"
"22","1","J18","","09_40 a 44","3"
"50","2","J98","","13_60 a 64","2"
"02","1","R50","","13_60 a 64","1"
"14","1","V89","","08_35 a 39","1"
"02","2","A49","","16_75 a 79","2"
"14","1","C71","","14_65 a 69","19"
"54","2","K70","","13_60 a 64","1"
"66","2","C54","","16_75 a 79","1"
"42","2","V48","","07_30 a 34","1"
"82","2","K82","","16_75 a 79","1"
"06","2","C45","","10_45 a 49","1"
"06","1","I21","","11_50 a 54","255"
"18","1","I85","","11_50 a 54","2"
"14","1","C71","","17_80 y más","11"
"06","2","J81","","09_40 a 44","3"
"82","1","I73","","16_75 a 79","6"
"70","1","V27","","15_70 a 74","1"
"02","1","C07","","12_55 a 59","1"
"10","2","I26","","17_80 y más","3"
"50","1","D59","","12_55 a 59","1"
"06","1","R02","","17_80 y más","7"
"06","1","E86","","07_30 a 34","1"
"46","1","E14","","12_55 a 59","3"
"06","2","W80","","17_80 y más","15"
"86","1","C25","","11_50 a 54","2"
"46","1","I50","","11_50 a 54","2"
"06","2","C74","","09_40 a 44","1"
"66","1","X59","","14_65 a 69","6"
"06","1","V05","","15_70 a 74","5"
"02","1","J90","","16_75 a 79","1"
"90","2","I47","","15_70 a 74","1"
"14","1","J94","","11_50 a 54","1"
"82","1","R41","","12_55 a 59","1"
"82","2","Y33","","07_30 a 34","1"
"58","2","I61","","13_60 a 64","2"
"54","1","V49","","15_70 a 74","1"
"06","1","R56","","07_30 a 34","1"
"02","2","C92","","06_25 a 29","1"
"06","1","F79","","05_20 a 24","2"
"18","2","C91","","05_20 a 24","1"
"50","1","Y83","","11_50 a 54","2"
"26","2","G70","","16_75 a 79","1"
"86","1","R96","","16_75 a 79","3"
"62","1","X69","","08_35 a 39","1"
"02","1","Y20","","15_70 a 74","3"
"34","1","E14","","17_80 y más","15"
"18","2","C55","","14_65 a 69","5"
"70","1","W70","","08_35 a 39","1"
"42","2","D12","","05_20 a 24","1"
"14","1","L03","","17_80 y más","1"
"06","1","Y09","","13_60 a 64","6"
"74","2","C55","","09_40 a 44","2"
"66","2","K74","","17_80 y más","4"
"02","1","J96","","16_75 a 79","52"
"34","1","X95","","09_40 a 44","2"
"74","2","I42","","17_80 y más","10"
"14","1","C25","","11_50 a 54","11"
"66","1","K65","","08_35 a 39","1"
"82","2","K80","","14_65 a 69","2"
"90","2","J21","","01_Menor de 1 año","3"
"82","1","Y10","","17_80 y más","1"
"38","2","J81","","15_70 a 74","2"
"94","2","I60","","13_60 a 64","1"
"10","1","V20","","05_20 a 24","1"
"38","2","I49","","16_75 a 79","2"
"38","2","K63","","17_80 y más","1"
"50","1","J96","","15_70 a 74","3"
"50","2","I37","","17_80 y más","1"
"06","1","Q64","","01_Menor de 1 año","1"
"78","2","A41","","10_45 a 49","2"
"10","1","B20","","07_30 a 34","1"
"30","2","C18","","15_70 a 74","21"
"82","2","K66","","16_75 a 79","8"
"82","1","R02","","15_70 a 74","1"
"22","2","C22","","11_50 a 54","2"
"06","2","V89","","13_60 a 64","2"
"06","1","R18","","16_75 a 79","4"
"06","1","B24","","17_80 y más","3"
"02","1","M62","","14_65 a 69","1"
"06","1","Y21","","07_30 a 34","3"
"70","2","K72","","14_65 a 69","4"
"82","1","V48","","07_30 a 34","4"
"98","1","W69","","11_50 a 54","1"
"14","1","I10","","15_70 a 74","10"
"70","1","R99","","15_70 a 74","2"
"54","2","R63","","07_30 a 34","1"
"10","1","B16","","11_50 a 54","1"
"70","1","J84","","16_75 a 79","3"
"02","2","C22","","14_65 a 69","6"
"66","2","B20","","08_35 a 39","1"
"66","2","A09","","17_80 y más","5"
"14","2","R10","","12_55 a 59","2"
"10","2","I27","","07_30 a 34","1"
"14","1","X70","","07_30 a 34","8"
"26","1","I11","","09_40 a 44","1"
"86","1","N18","","12_55 a 59","5"
"06","1","J98","","02_1 a 9","8"
"30","1","N13","","16_75 a 79","1"
"02","1","C32","","10_45 a 49","2"
"50","2","I60","","09_40 a 44","1"
"22","2","Q79","","01_Menor de 1 año","1"
"86","1","C23","","17_80 y más","2"
"74","2","C24","","17_80 y más","3"
"58","1","R57","","16_75 a 79","1"
"18","1","J69","","07_30 a 34","1"
"54","1","V24","","11_50 a 54","1"
"90","1","I67","","12_55 a 59","2"
"90","2","G40","","12_55 a 59","1"
"58","1","E63","","17_80 y más","1"
"06","9","I61","","15_70 a 74","1"
"82","1","R57","","17_80 y más","8"
"26","2","A05","","01_Menor de 1 año","1"
"58","1","J18","","08_35 a 39","1"
"90","1","J10","","06_25 a 29","1"
"66","2","M30","","12_55 a 59","1"
"38","2","C80","","09_40 a 44","2"
"90","2","C92","","07_30 a 34","1"
"22","2","J96","","11_50 a 54","1"
"50","1","I21","","06_25 a 29","1"
"02","1","R99","","09_40 a 44","2"
"02","1","C90","","14_65 a 69","4"
"14","1","Y28","","10_45 a 49","3"
"66","2","E14","","04_15 a 19","1"
"02","2","Y20","","07_30 a 34","5"
"30","2","J96","","11_50 a 54","1"
"06","1","C74","","11_50 a 54","1"
"02","1","B23","","14_65 a 69","1"
"06","2","J84","","01_Menor de 1 año","1"
"06","2","K76","","13_60 a 64","3"
"38","1","A16","","09_40 a 44","1"
"82","2","I35","","12_55 a 59","1"
"06","1","J43","","07_30 a 34","1"
"54","2","P26","","01_Menor de 1 año","1"
"06","1","E88","","17_80 y más","3"
"06","2","B58","","12_55 a 59","1"
"50","1","X74","","17_80 y más","2"
"82","2","E43","","17_80 y más","11"
"54","2","K55","","14_65 a 69","1"
"62","1","I83","","17_80 y más","1"
"82","1","A96","","12_55 a 59","1"
"70","1","C23","","15_70 a 74","1"
"90","1","N17","","13_60 a 64","4"
"14","2","K65","","07_30 a 34","2"
"90","1","D61","","16_75 a 79","1"
"70","1","E46","","10_45 a 49","1"
"82","1","D32","","17_80 y más","1"
"94","1","F10","","16_75 a 79","1"
"14","1","W34","","14_65 a 69","1"
"14","2","C34","","12_55 a 59","26"
"54","1","J96","","02_1 a 9","1"
"38","2","B16","","16_75 a 79","1"
"70","2","C25","","16_75 a 79","1"
"14","1","C91","","11_50 a 54","1"
"54","2","J15","","12_55 a 59","1"
"10","1","K74","","12_55 a 59","3"
"66","1","C80","","09_40 a 44","1"
"70","2","I10","","16_75 a 79","2"
"50","1","B20","","12_55 a 59","1"
"14","2","K75","","08_35 a 39","1"
"90","1","J86","","17_80 y más","1"
"06","2","I49","","99_Sin especificar","2"
"06","2","O05","M","08_35 a 39","2"
"58","1","C67","","17_80 y más","7"
"30","1","C95","","07_30 a 34","1"
"82","2","J18","","12_55 a 59","8"
"90","2","N13","","17_80 y más","1"
"70","1","I11","","16_75 a 79","6"
"46","1","C34","","13_60 a 64","5"
"50","1","I50","","13_60 a 64","24"
"90","1","J22","","15_70 a 74","40"
"06","1","C01","","16_75 a 79","1"
"46","2","E46","","15_70 a 74","1"
"14","1","E74","","15_70 a 74","1"
"06","2","B22","","08_35 a 39","2"
"02","2","X59","","16_75 a 79","6"
"02","2","I35","","17_80 y más","104"
"74","2","E11","","14_65 a 69","2"
"82","1","P35","","01_Menor de 1 año","1"
"34","2","A19","","16_75 a 79","1"
"38","1","K92","","15_70 a 74","1"
"86","2","C64","","12_55 a 59","2"
"58","1","C18","","15_70 a 74","4"
"22","1","F10","","13_60 a 64","1"
"90","1","G03","","14_65 a 69","1"
"50","2","G80","","09_40 a 44","1"
"62","2","J22","","17_80 y más","2"
"18","2","D37","","15_70 a 74","1"
"26","1","C18","","08_35 a 39","1"
"78","2","C34","","15_70 a 74","1"
"38","2","C56","","13_60 a 64","3"
"54","2","I71","","10_45 a 49","2"
"70","1","C67","","15_70 a 74","2"
"82","2","C92","","06_25 a 29","2"
"30","1","D44","","04_15 a 19","1"
"14","2","K43","","10_45 a 49","1"
"02","2","I60","","17_80 y más","18"
"42","1","P22","","01_Menor de 1 año","4"
"10","1","R99","","13_60 a 64","8"
"22","1","I21","","13_60 a 64","23"
"18","1","J44","","11_50 a 54","2"
"06","2","C64","","06_25 a 29","2"
"90","1","X70","","11_50 a 54","6"
"06","1","C71","","14_65 a 69","20"
"30","1","Q24","","02_1 a 9","1"
"50","1","C38","","16_75 a 79","1"
"06","1","J69","","16_75 a 79","45"
"62","2","C95","","04_15 a 19","1"
