"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"42","1","C25","","16_75 a 79","4"
"54","2","J44","","16_75 a 79","8"
"50","1","Y83","","15_70 a 74","13"
"54","1","I44","","14_65 a 69","1"
"46","1","K65","","17_80 y más","2"
"14","1","K55","","15_70 a 74","3"
"26","2","B17","","12_55 a 59","1"
"06","1","J18","","13_60 a 64","186"
"06","1","L08","","10_45 a 49","2"
"22","1","B23","","11_50 a 54","1"
"30","1","K65","","11_50 a 54","1"
"98","1","K74","","11_50 a 54","1"
"10","2","C34","","14_65 a 69","1"
"46","2","K92","","13_60 a 64","1"
"30","2","E11","","15_70 a 74","1"
"50","1","V49","","10_45 a 49","1"
"10","2","J18","","09_40 a 44","1"
"06","2","N18","","16_75 a 79","77"
"66","1","P76","","01_Menor de 1 año","1"
"82","2","G93","","11_50 a 54","2"
"82","1","C95","","02_1 a 9","1"
"34","1","N19","","12_55 a 59","1"
"22","2","R96","","02_1 a 9","3"
"02","1","C90","","16_75 a 79","4"
"06","2","C17","","14_65 a 69","1"
"14","1","M31","","14_65 a 69","1"
"86","2","I21","","11_50 a 54","2"
"18","1","A16","","12_55 a 59","1"
"18","1","V09","","15_70 a 74","1"
"30","2","C16","","14_65 a 69","2"
"50","1","C85","","13_60 a 64","2"
"06","1","C20","","17_80 y más","37"
"82","1","V09","","17_80 y más","3"
"54","1","P29","","01_Menor de 1 año","3"
"82","2","I64","","11_50 a 54","5"
"82","2","X53","","17_80 y más","2"
"82","2","J98","","13_60 a 64","6"
"10","2","C50","","12_55 a 59","7"
"62","1","K70","","08_35 a 39","1"
"14","2","C95","","15_70 a 74","3"
"90","1","J22","","10_45 a 49","1"
"90","2","C84","","14_65 a 69","1"
"14","1","C26","","17_80 y más","10"
"82","2","C48","","11_50 a 54","1"
"06","2","Y34","","17_80 y más","6"
"66","2","K75","","14_65 a 69","1"
"82","2","I83","","16_75 a 79","2"
"82","1","D46","","16_75 a 79","5"
"50","2","E11","","07_30 a 34","1"
"26","2","J84","","12_55 a 59","1"
"70","2","C34","","15_70 a 74","4"
"66","1","C61","","15_70 a 74","21"
"02","2","R41","","17_80 y más","4"
"02","1","N28","","15_70 a 74","2"
"06","2","X70","","14_65 a 69","4"
"70","1","I10","","14_65 a 69","3"
"22","2","I48","","15_70 a 74","1"
"90","1","Q75","","01_Menor de 1 año","1"
"14","1","J43","","17_80 y más","1"
"30","2","X70","","07_30 a 34","3"
"38","1","G30","","17_80 y más","6"
"94","1","P02","","01_Menor de 1 año","1"
"90","1","J18","","09_40 a 44","1"
"66","1","W84","","07_30 a 34","1"
"10","2","J18","","14_65 a 69","3"
"10","1","I77","","15_70 a 74","1"
"46","2","J43","","17_80 y más","1"
"38","2","I50","","17_80 y más","50"
"46","2","Q87","","02_1 a 9","1"
"02","1","I64","","10_45 a 49","3"
"78","1","N01","","09_40 a 44","1"
"58","1","E66","","11_50 a 54","1"
"10","1","J38","","12_55 a 59","1"
"10","2","I77","","13_60 a 64","1"
"82","2","K35","","14_65 a 69","1"
"06","2","W84","","10_45 a 49","3"
"06","1","C09","","09_40 a 44","1"
"50","1","C71","","02_1 a 9","4"
"82","1","V05","","06_25 a 29","2"
"58","2","C20","","11_50 a 54","1"
"82","1","C18","","11_50 a 54","16"
"06","1","I47","","13_60 a 64","6"
"06","2","C41","","12_55 a 59","3"
"86","2","C50","","08_35 a 39","2"
"06","2","Q39","","02_1 a 9","1"
"06","1","C41","","03_10 a 14","2"
"54","1","X74","","12_55 a 59","1"
"06","1","W76","","04_15 a 19","1"
"82","2","C80","","13_60 a 64","18"
"82","1","Q20","","01_Menor de 1 año","4"
"74","1","I49","","14_65 a 69","2"
"14","1","N19","","09_40 a 44","1"
"26","2","J44","","14_65 a 69","1"
"30","1","P07","","01_Menor de 1 año","20"
"78","2","G12","","13_60 a 64","1"
"06","2","J44","","13_60 a 64","49"
"82","2","K65","","13_60 a 64","5"
"06","2","G98","","09_40 a 44","1"
"22","1","Y21","","05_20 a 24","1"
"14","1","G30","","15_70 a 74","6"
"30","1","I38","","06_25 a 29","1"
"50","1","D13","","17_80 y más","1"
"06","2","R95","","01_Menor de 1 año","72"
"90","1","Y04","","08_35 a 39","1"
"06","1","J85","","16_75 a 79","3"
"06","1","W87","","12_55 a 59","7"
"18","2","D38","","17_80 y más","1"
"30","1","I11","","09_40 a 44","1"
"54","2","C48","","14_65 a 69","1"
"38","1","A41","","10_45 a 49","1"
"34","2","K92","","13_60 a 64","1"
"82","1","C90","","16_75 a 79","4"
"06","2","R09","","06_25 a 29","1"
"22","2","R96","","09_40 a 44","4"
"42","2","C95","","15_70 a 74","1"
"06","2","I49","","13_60 a 64","35"
"78","2","C18","","10_45 a 49","1"
"58","1","I50","","17_80 y más","14"
"54","1","J43","","17_80 y más","1"
"82","2","Y20","","09_40 a 44","1"
"06","1","G71","","03_10 a 14","2"
"38","1","E11","","14_65 a 69","5"
"82","1","X70","","10_45 a 49","10"
"58","2","J11","","17_80 y más","1"
"66","1","X70","","08_35 a 39","4"
"62","1","C61","","13_60 a 64","3"
"54","1","X74","","05_20 a 24","2"
"46","2","D43","","10_45 a 49","1"
"82","2","I70","","13_60 a 64","1"
"14","1","N19","","14_65 a 69","6"
"90","2","C23","","08_35 a 39","1"
"58","2","X70","","03_10 a 14","1"
"66","2","L08","","15_70 a 74","1"
"10","2","K72","","15_70 a 74","1"
"82","2","G91","","16_75 a 79","2"
"14","1","E86","","15_70 a 74","3"
"06","2","P23","","01_Menor de 1 año","4"
"22","1","Y24","","15_70 a 74","2"
"74","2","K57","","17_80 y más","1"
"14","1","M15","","13_60 a 64","1"
"82","2","J42","","17_80 y más","3"
"06","2","G98","","02_1 a 9","2"
"86","1","N19","","14_65 a 69","2"
"66","1","V99","","07_30 a 34","1"
"50","1","C32","","17_80 y más","1"
"02","2","J69","","17_80 y más","359"
"38","2","I61","","15_70 a 74","7"
"02","2","E14","","09_40 a 44","1"
"06","1","D70","","12_55 a 59","2"
"22","1","V13","","02_1 a 9","2"
"82","2","C45","","14_65 a 69","3"
"82","1","C34","","06_25 a 29","1"
"14","1","E10","","17_80 y más","5"
"98","2","V49","","08_35 a 39","1"
"58","1","J44","","15_70 a 74","14"
"06","1","Y21","","09_40 a 44","1"
"38","1","I67","","14_65 a 69","2"
"82","1","G62","","14_65 a 69","1"
"90","2","J98","","17_80 y más","53"
"14","1","X95","","05_20 a 24","1"
"18","2","C80","","11_50 a 54","2"
"86","1","K85","","10_45 a 49","1"
"22","1","R99","","11_50 a 54","20"
"90","1","I61","","08_35 a 39","1"
"14","2","C18","","13_60 a 64","16"
"02","1","C18","","12_55 a 59","21"
"06","1","L02","","14_65 a 69","1"
"02","1","Y21","","16_75 a 79","2"
"90","2","C21","","17_80 y más","1"
"38","1","V49","","06_25 a 29","4"
"02","2","J81","","15_70 a 74","7"
"10","1","X70","","05_20 a 24","3"
"74","2","D69","","17_80 y más","1"
"50","2","K55","","10_45 a 49","1"
"06","1","D41","","12_55 a 59","1"
"42","2","I50","","12_55 a 59","2"
"62","2","C18","","14_65 a 69","2"
"82","1","C60","","12_55 a 59","3"
"06","1","J98","","05_20 a 24","8"
"86","2","N17","","17_80 y más","8"
"70","1","C20","","12_55 a 59","1"
"90","2","D64","","17_80 y más","4"
"90","2","C22","","16_75 a 79","7"
"22","2","J69","","09_40 a 44","1"
"30","1","V24","","07_30 a 34","2"
"22","2","I42","","15_70 a 74","3"
"06","9","L89","","17_80 y más","1"
"14","1","Y21","","11_50 a 54","2"
"42","2","V53","","02_1 a 9","1"
"58","1","I06","","16_75 a 79","1"
"82","1","C14","","13_60 a 64","2"
"82","1","D69","","16_75 a 79","2"
"22","2","K72","","16_75 a 79","1"
"06","1","J81","","06_25 a 29","5"
"02","1","B16","","16_75 a 79","1"
"58","1","F10","","14_65 a 69","4"
"54","1","N18","","05_20 a 24","1"
"46","2","R99","","13_60 a 64","1"
"58","1","I73","","14_65 a 69","1"
"62","2","J46","","16_75 a 79","1"
"14","2","X47","","02_1 a 9","1"
"18","1","K59","","11_50 a 54","1"
"26","2","Y24","","06_25 a 29","1"
"14","2","J15","","16_75 a 79","2"
"86","2","A41","","04_15 a 19","2"
"26","1","R57","","16_75 a 79","2"
"30","1","R98","","99_Sin especificar","2"
"06","2","X47","","14_65 a 69","1"
"42","2","C17","","14_65 a 69","1"
"26","1","C90","","16_75 a 79","1"
"50","1","V03","","16_75 a 79","1"
"06","2","I50","","09_40 a 44","37"
"99","1","R99","","11_50 a 54","1"
"42","1","C09","","14_65 a 69","1"
"22","1","J18","","16_75 a 79","44"
"82","2","E77","","17_80 y más","1"
"14","2","I60","","11_50 a 54","8"
"86","1","A35","","12_55 a 59","1"
"26","1","C85","","13_60 a 64","1"
"62","1","V24","","06_25 a 29","1"
"02","2","E12","","17_80 y más","2"
"02","1","Q27","","05_20 a 24","1"
"82","2","Y24","","06_25 a 29","1"
"14","2","N17","","17_80 y más","50"
"82","2","G82","","11_50 a 54","1"
"82","2","K76","","15_70 a 74","4"
"30","2","N18","","14_65 a 69","2"
"82","1","Y09","","04_15 a 19","1"
"90","1","I64","","16_75 a 79","44"
"54","1","K92","","13_60 a 64","10"
"82","1","K92","","09_40 a 44","6"
"50","2","G20","","16_75 a 79","11"
"02","1","X47","","10_45 a 49","1"
"06","1","J46","","16_75 a 79","2"
"54","1","X04","","06_25 a 29","2"
"06","2","K85","","15_70 a 74","9"
"54","2","A41","","05_20 a 24","2"
"02","1","D43","","17_80 y más","6"
"54","1","C34","","11_50 a 54","10"
"99","1","N17","","16_75 a 79","1"
"06","1","J96","","13_60 a 64","272"
"06","2","C95","","15_70 a 74","13"
"34","1","I51","","14_65 a 69","1"
"58","2","V43","","10_45 a 49","2"
"46","2","I35","","15_70 a 74","1"
"06","2","I38","","15_70 a 74","1"
"26","2","R99","","17_80 y más","20"
"22","1","G40","","07_30 a 34","1"
"18","2","Q06","","17_80 y más","1"
"22","1","I33","","17_80 y más","1"
"30","1","C04","","13_60 a 64","2"
"18","1","C97","","15_70 a 74","1"
"14","1","C48","","15_70 a 74","2"
"34","2","W87","","12_55 a 59","1"
"26","1","C67","","17_80 y más","2"
"14","2","L98","","17_80 y más","1"
"50","1","I10","","15_70 a 74","29"
"82","2","Y20","","15_70 a 74","2"
"06","1","J40","","17_80 y más","1"
"06","1","J43","","10_45 a 49","1"
"74","2","C55","","12_55 a 59","4"
"78","1","I61","","09_40 a 44","1"
"50","2","D47","","16_75 a 79","1"
"02","2","K56","","15_70 a 74","6"
"70","2","V48","","05_20 a 24","1"
"02","2","J69","","10_45 a 49","2"
"50","1","K26","","15_70 a 74","1"
"18","2","C92","","09_40 a 44","3"
"14","2","D39","","13_60 a 64","1"
"26","1","Y83","","12_55 a 59","1"
"02","1","C79","","15_70 a 74","2"
"22","2","A41","","17_80 y más","54"
"62","1","A41","","08_35 a 39","3"
"18","9","E83","","14_65 a 69","1"
"02","1","N15","","17_80 y más","1"
"86","2","X09","","14_65 a 69","1"
"06","1","C43","","99_Sin especificar","1"
"58","1","W87","","99_Sin especificar","1"
"50","1","W20","","10_45 a 49","2"
"82","1","C14","","17_80 y más","2"
"02","1","C38","","17_80 y más","2"
"14","2","G93","","10_45 a 49","1"
"34","2","C20","","17_80 y más","1"
"30","1","R68","","99_Sin especificar","1"
"26","2","X47","","11_50 a 54","1"
"82","2","K82","","15_70 a 74","1"
"38","1","C85","","10_45 a 49","1"
"02","1","C34","","17_80 y más","125"
"38","1","I64","","12_55 a 59","1"
"02","1","C31","","15_70 a 74","1"
"74","2","E86","","17_80 y más","4"
"06","1","K92","","13_60 a 64","55"
"06","2","D48","","15_70 a 74","3"
"02","2","D45","","17_80 y más","1"
"30","2","R09","","16_75 a 79","1"
"26","2","D69","","15_70 a 74","1"
"98","2","I71","","17_80 y más","1"
"06","2","J45","","10_45 a 49","6"
"54","1","C85","","11_50 a 54","3"
"22","2","C18","","10_45 a 49","4"
"66","1","X80","","14_65 a 69","1"
"14","1","V03","","07_30 a 34","1"
"18","1","J69","","12_55 a 59","1"
"30","1","C23","","13_60 a 64","1"
"14","1","C09","","14_65 a 69","1"
"34","1","I11","","17_80 y más","14"
"34","1","A30","","15_70 a 74","1"
"10","1","J98","","09_40 a 44","2"
"30","2","C34","","12_55 a 59","10"
"42","1","J18","","12_55 a 59","3"
"02","2","N18","","13_60 a 64","4"
"02","2","C20","","12_55 a 59","3"
"14","1","K80","","15_70 a 74","1"
"06","2","E11","","06_25 a 29","2"
"70","1","V47","","07_30 a 34","2"
"14","1","B20","","15_70 a 74","1"
"86","1","J98","","99_Sin especificar","1"
"06","2","A41","","12_55 a 59","113"
"06","2","A41","","05_20 a 24","15"
"14","1","C01","","13_60 a 64","1"
"42","1","G71","","04_15 a 19","1"
"02","2","Y34","","02_1 a 9","1"
"86","1","E86","","08_35 a 39","1"
"50","1","C44","","13_60 a 64","1"
"50","2","O99","M","06_25 a 29","1"
"02","1","K70","","17_80 y más","1"
"06","1","X36","","06_25 a 29","2"
"42","1","V44","","04_15 a 19","3"
"58","1","X00","","08_35 a 39","1"
"26","2","V49","","15_70 a 74","2"
"82","1","B21","","07_30 a 34","1"
"34","2","E11","","13_60 a 64","3"
"22","1","V84","","07_30 a 34","2"
"82","1","I27","","13_60 a 64","1"
"82","2","N18","","17_80 y más","50"
"94","1","B20","","09_40 a 44","1"
"02","1","K70","","16_75 a 79","1"
"54","1","C92","","16_75 a 79","1"
"10","1","A41","","06_25 a 29","1"
"06","1","F10","","99_Sin especificar","2"
"70","1","B18","","13_60 a 64","1"
"42","1","C22","","16_75 a 79","1"
"30","1","I60","","17_80 y más","1"
"06","9","I77","","17_80 y más","1"
"90","1","C20","","12_55 a 59","2"
"38","2","G20","","17_80 y más","1"
"30","2","C38","","12_55 a 59","1"
"26","2","C26","","13_60 a 64","1"
"42","2","C53","","11_50 a 54","1"
"50","2","Q04","","01_Menor de 1 año","1"
"06","1","E11","","12_55 a 59","7"
"06","1","D43","","08_35 a 39","9"
"82","1","K92","","14_65 a 69","17"
"30","1","B24","","12_55 a 59","1"
"46","1","I21","","15_70 a 74","4"
"06","1","Y26","","11_50 a 54","6"
"42","2","K65","","14_65 a 69","1"
"82","2","C26","","13_60 a 64","3"
"06","1","J85","","17_80 y más","2"
"30","1","N17","","16_75 a 79","5"
"82","2","X61","","15_70 a 74","1"
"98","2","I64","","17_80 y más","2"
"82","2","D47","","15_70 a 74","1"
"06","1","I47","","12_55 a 59","8"
"42","2","I33","","11_50 a 54","1"
"06","1","K22","","13_60 a 64","4"
"66","1","V09","","11_50 a 54","1"
"99","1","R99","","15_70 a 74","3"
"30","2","I77","","15_70 a 74","1"
"26","2","Y83","","08_35 a 39","1"
"70","1","V24","","08_35 a 39","2"
"82","1","G40","","12_55 a 59","2"
"66","1","V89","","02_1 a 9","1"
"38","1","K83","","11_50 a 54","1"
"10","2","C18","","15_70 a 74","2"
"50","1","X68","","17_80 y más","1"
"06","2","L98","","17_80 y más","1"
"06","1","K10","","12_55 a 59","1"
"66","1","I60","","16_75 a 79","1"
"82","1","E14","","16_75 a 79","47"
"06","2","G04","","14_65 a 69","2"
"86","1","V48","","12_55 a 59","1"
"54","1","C04","","14_65 a 69","4"
"02","2","G04","","13_60 a 64","2"
"18","1","R96","","12_55 a 59","2"
"82","1","K55","","13_60 a 64","3"
"18","1","A41","","15_70 a 74","15"
"50","2","B44","","15_70 a 74","1"
"10","2","I64","","16_75 a 79","6"
"06","2","I49","","05_20 a 24","2"
"06","2","K83","","13_60 a 64","2"
"62","1","R99","","17_80 y más","33"
"54","1","W87","","05_20 a 24","2"
"14","1","I24","","13_60 a 64","8"
"22","1","K65","","11_50 a 54","1"
"50","2","K85","","13_60 a 64","1"
"02","2","C73","","14_65 a 69","2"
"18","2","C22","","17_80 y más","8"
"30","1","J81","","11_50 a 54","1"
"74","2","J44","","17_80 y más","5"
"90","1","R99","","16_75 a 79","43"
"90","1","X59","","07_30 a 34","8"
"02","1","C14","","12_55 a 59","2"
"30","1","K26","","16_75 a 79","1"
"26","1","C67","","16_75 a 79","2"
"26","2","N18","","13_60 a 64","2"
"82","2","I20","","15_70 a 74","4"
"82","1","D46","","17_80 y más","8"
"94","1","R99","","14_65 a 69","1"
"90","1","W30","","11_50 a 54","1"
"78","2","C16","","14_65 a 69","2"
"50","2","N39","","12_55 a 59","1"
"02","2","C49","","16_75 a 79","4"
"30","1","R96","","10_45 a 49","3"
"06","2","J94","","10_45 a 49","1"
"58","1","R96","","13_60 a 64","2"
"06","2","V57","","05_20 a 24","1"
"58","1","B67","","16_75 a 79","1"
"99","1","I50","","14_65 a 69","7"
"90","2","I82","","13_60 a 64","1"
"14","2","I64","","14_65 a 69","17"
"86","2","D13","","12_55 a 59","1"
"30","9","I10","","17_80 y más","1"
"90","2","K75","","11_50 a 54","1"
"90","2","N39","","15_70 a 74","1"
"62","2","I48","","16_75 a 79","2"
"78","9","Q60","","01_Menor de 1 año","1"
"82","2","R64","","17_80 y más","10"
"22","2","J98","","14_65 a 69","2"
"78","1","K74","","08_35 a 39","2"
"06","1","M00","","16_75 a 79","1"
"70","1","I44","","13_60 a 64","1"
"90","2","I50","","14_65 a 69","18"
"22","2","C34","","13_60 a 64","7"
"06","2","Y20","","10_45 a 49","1"
"82","1","C45","","16_75 a 79","1"
"38","2","R96","","12_55 a 59","1"
"34","2","A16","","10_45 a 49","1"
"02","1","C72","","12_55 a 59","1"
"06","1","N19","","07_30 a 34","2"
"58","1","G20","","17_80 y más","6"
"26","1","K70","","17_80 y más","1"
"82","1","C04","","11_50 a 54","1"
"30","1","X74","","16_75 a 79","1"
"14","2","B20","","09_40 a 44","2"
"06","1","E16","","17_80 y más","2"
"14","2","C78","","15_70 a 74","1"
"34","1","V09","","06_25 a 29","1"
"50","1","I67","","15_70 a 74","17"
"34","1","V24","","06_25 a 29","2"
"66","1","F10","","09_40 a 44","2"
"50","1","C06","","14_65 a 69","1"
"86","1","K92","","17_80 y más","9"
"22","2","K72","","17_80 y más","1"
"50","1","I35","","17_80 y más","7"
"50","2","V23","","05_20 a 24","1"
"50","2","I11","","16_75 a 79","29"
"34","1","F20","","12_55 a 59","1"
"30","2","I44","","17_80 y más","3"
"86","1","C18","","14_65 a 69","2"
"06","2","O98","M","04_15 a 19","1"
"02","1","M25","","16_75 a 79","1"
"02","1","D33","","12_55 a 59","1"
"34","2","Q38","","01_Menor de 1 año","1"
"66","2","E14","","12_55 a 59","15"
"14","2","K57","","13_60 a 64","2"
"86","1","C78","","10_45 a 49","1"
"18","1","G20","","15_70 a 74","3"
"82","2","D37","","15_70 a 74","4"
"38","2","J20","","17_80 y más","1"
"22","1","I51","","16_75 a 79","6"
"86","1","V43","","06_25 a 29","1"
"78","2","I61","","12_55 a 59","1"
"86","1","E10","","17_80 y más","1"
"82","1","Y18","","16_75 a 79","1"
"82","1","C79","","15_70 a 74","2"
"06","1","G04","","06_25 a 29","2"
"66","1","C23","","10_45 a 49","1"
"06","1","V89","","03_10 a 14","2"
"14","2","I26","","09_40 a 44","1"
"14","2","C74","","15_70 a 74","1"
"66","2","C23","","15_70 a 74","7"
"42","1","Q89","","01_Menor de 1 año","1"
"22","1","C26","","15_70 a 74","1"
"06","1","L97","","15_70 a 74","1"
"74","1","I47","","11_50 a 54","1"
"82","1","B90","","12_55 a 59","1"
"14","2","J81","","14_65 a 69","5"
"02","1","P36","","01_Menor de 1 año","11"
"18","1","B24","","07_30 a 34","1"
"58","2","E11","","16_75 a 79","1"
"62","2","I69","","14_65 a 69","1"
"18","2","C55","","17_80 y más","10"
"66","1","C85","","15_70 a 74","2"
"82","1","K76","","17_80 y más","7"
"06","1","J43","","17_80 y más","20"
"14","1","E84","","06_25 a 29","1"
"22","2","I77","","15_70 a 74","2"
"06","2","I42","","12_55 a 59","8"
"14","1","C78","","10_45 a 49","1"
"54","2","B24","","10_45 a 49","1"
"78","2","Y26","","06_25 a 29","1"
"22","2","M06","","10_45 a 49","1"
"10","1","C80","","14_65 a 69","1"
"30","2","I12","","17_80 y más","2"
"06","1","V81","","07_30 a 34","2"
"34","2","E14","","15_70 a 74","10"
"50","1","C67","","17_80 y más","12"
"30","2","C20","","09_40 a 44","1"
"66","1","C08","","10_45 a 49","1"
"82","1","C22","","15_70 a 74","18"
"06","1","C26","","06_25 a 29","1"
"62","2","K72","","14_65 a 69","1"
"54","1","J81","","04_15 a 19","1"
"30","2","R96","","15_70 a 74","8"
"14","2","G83","","05_20 a 24","1"
"70","1","R10","","17_80 y más","1"
"58","1","W13","","13_60 a 64","1"
"26","1","R99","","07_30 a 34","1"
"50","1","I26","","05_20 a 24","1"
"14","2","R57","","10_45 a 49","4"
"90","2","E43","","16_75 a 79","8"
"02","1","I50","","12_55 a 59","101"
"02","1","J81","","10_45 a 49","4"
"86","1","R98","","11_50 a 54","1"
"82","2","C67","","14_65 a 69","2"
"99","1","K83","","17_80 y más","2"
"34","2","M15","","13_60 a 64","1"
"98","2","C18","","16_75 a 79","2"
"06","2","C64","","14_65 a 69","28"
"22","1","C01","","11_50 a 54","1"
"38","1","C80","","15_70 a 74","6"
"42","1","J98","","17_80 y más","1"
"74","2","I62","","17_80 y más","1"
"06","2","Q90","","10_45 a 49","1"
"18","2","X59","","06_25 a 29","1"
"86","2","C23","","16_75 a 79","2"
"74","1","C80","","17_80 y más","5"
"54","2","E14","","10_45 a 49","2"
"02","2","C64","","16_75 a 79","11"
"26","1","R09","","15_70 a 74","1"
"22","1","C80","","12_55 a 59","3"
"02","2","K75","","16_75 a 79","1"
"50","2","Q06","","16_75 a 79","1"
"14","2","C02","","15_70 a 74","1"
"42","2","C54","","13_60 a 64","1"
"10","2","D53","","17_80 y más","1"
"06","2","D44","","16_75 a 79","1"
"26","1","Y24","","04_15 a 19","1"
"78","2","D41","","14_65 a 69","1"
"50","1","I67","","11_50 a 54","2"
"70","1","Q64","","01_Menor de 1 año","1"
"66","1","I50","","16_75 a 79","46"
"14","1","E43","","17_80 y más","2"
"50","1","X00","","04_15 a 19","1"
"54","1","C76","","14_65 a 69","2"
"46","1","Y34","","06_25 a 29","2"
"02","2","I11","","11_50 a 54","3"
"30","1","N18","","13_60 a 64","5"
"58","1","K85","","17_80 y más","1"
"42","2","C53","","15_70 a 74","1"
"82","2","Y21","","03_10 a 14","1"
"26","1","C34","","17_80 y más","5"
"66","1","K70","","14_65 a 69","6"
"42","1","C16","","16_75 a 79","7"
